bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-001_ses-001_task-rest_dir-LR_echo-3_part-mag_bold	[0.0019242189586114818, 0.0029332443257676904, 0.0032270894526034715, 0.0030840053404539393]	[0.01162038738317757, 0.014032932616822431, 0.021198982803738317, 0.032655443391188255]	1	69.70056704152408	1.0330282226203211	1.019915947406417	0.5642	144.7567	0.11924457000073233	72	9.612817089452603	2.9338897552480354	3.0198308314762294	2.9476021320619297	2.8342363022059462	[0.00905622, 0.0123175, 0.0118889, 0.00986438]	0.054049842059612274	-0.008879391476511955	749	76	102	60	1.744292932228505	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	49.7906	8.3473	35.572	28.0	327411.0	0.0	87.0	32.9479	1.3538	176.1486	342.5717	335.0	137709.0	47.0	670.0	192.0542	15.67740385606885
sub-001_ses-001_task-rest_dir-LR_echo-4_part-mag_bold	[0.0019242189586114818, 0.0029332443257676904, 0.0032270894526034715, 0.0030840053404539393]	[0.01162038738317757, 0.014032932616822431, 0.021198982803738317, 0.032655443391188255]	1	97.37956155191164	1.0381302755481292	1.0188485797058813	0.5685	69.8052	0.11924457000073233	72	9.612817089452603	2.626002647102792	2.735246477214756	2.605934246350597	2.5368272177430233	[0.00905622, 0.0123175, 0.0118889, 0.00986438]	0.032302841544151306	-0.006162495352327824	749	76	102	60	1.4609011130046092	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	77.6702	5.4276	27.8402	26.0	327411.0	0.0	49.0	16.2894	3.4825	134.6357	225.0414	214.0	137709.0	34.0	480.0	146.4844	10.975751768157352
sub-001_ses-003_task-bht_dir-LR_echo-1_part-mag_bold	[0.0004883980582524272, 0.0005969902912621358, 0.0007097087378640776, 0.0008644174757281554]	[0.01640326058252427, 0.019288500582524272, 0.028658997572815537, 0.04190274563106797]	1	45.40301885843901	1.0115290269756096	0.9855494380975605	0.6633	100.005	0.19292748291867615	89	43.20388349514563	3.6642793309809574	3.5292339568562765	3.5379995757172353	3.92560446036936	[0.00726888, 0.0103282, 0.0110156, 0.0100084]	0.1508730798959732	0.019571244716644287	206	76	102	60	2.481137379247311	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	5.7134	71.8774	186.006	78.0	330767.0	0.0	767.0	254.6485	1.1283	298.9819	817.6429	783.0	134353.0	376.0	1374.0	315.5799	28.933438043110073
sub-001_ses-003_task-bht_dir-LR_echo-2_part-mag_bold	[0.0004883980582524272, 0.0005969902912621358, 0.0007097087378640776, 0.0008644174757281554]	[0.01640326058252427, 0.019288500582524272, 0.028658997572815537, 0.04190274563106797]	1	59.90094288141459	1.0068065067804877	0.9779369584390241	0.5936	176.3548	0.19292748291867615	89	43.20388349514563	3.282147098062472	3.3319733807229097	3.2371088935902588	3.2773590198742473	[0.00726888, 0.0103282, 0.0110156, 0.0100084]	0.0975940078496933	-0.013299132697284222	206	76	102	60	2.0867139578732514	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	33.3021	19.9216	67.0151	39.0	330767.0	0.0	230.0	89.5504	0.838	223.8081	531.8442	515.0	134353.0	116.0	961.0	246.7986	20.048699245089665
sub-001_ses-003_task-bht_dir-LR_echo-3_part-mag_bold	[0.0004883980582524272, 0.0005969902912621358, 0.0007097087378640776, 0.0008644174757281554]	[0.01640326058252427, 0.019288500582524272, 0.028658997572815537, 0.04190274563106797]	1	80.36569050136589	1.0105865032195116	0.978223853512195	0.5767	115.6193	0.19292748291867615	89	43.20388349514563	2.971700454790449	3.0741412398682577	2.918960187835732	2.921999936667357	[0.00726888, 0.0103282, 0.0110156, 0.0100084]	0.06110618636012077	-0.011886722408235073	206	76	102	60	1.7796855006490704	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	112.9992	8.838	40.5044	31.0	330767.0	0.0	95.0	41.8368	1.3468	170.8447	346.9136	336.0	134353.0	54.0	671.0	188.7967	14.072664708830416
sub-001_ses-003_task-bht_dir-LR_echo-4_part-mag_bold	[0.0004883980582524272, 0.0005969902912621358, 0.0007097087378640776, 0.0008644174757281554]	[0.01640326058252427, 0.019288500582524272, 0.028658997572815537, 0.04190274563106797]	1	111.43675027258537	1.0227603363902442	0.9826095922439024	0.5855	55.4367	0.19292748291867615	89	43.20388349514563	2.647749996702693	2.7581782468686717	2.575989981607914	2.609081761631494	[0.00726888, 0.0103282, 0.0110156, 0.0100084]	0.03829821199178696	-0.010663547553122044	206	76	102	60	1.4987901572167917	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	239.8345	5.7937	31.8104	29.0	330767.0	0.0	55.0	23.3396	3.4654	129.6341	227.6171	215.0	134353.0	38.0	479.0	143.4485	9.961090055876411
sub-001_ses-003_task-qct_dir-LR_echo-1_part-mag_bold	[0.001016060606060606, 0.0010123232323232321, 0.0010776767676767677, 0.001304141414141414]	[0.005339699595959595, 0.007275316262626264, 0.010752816464646462, 0.017168015151515153]	0	39.752035763673476	1.0253311904081628	1.0133491173469387	0.6601	107.8613	0.06578417471922206	1	1.0101010101010102	3.58930776491616	3.473862567064454	3.4907335373916504	3.8033271902923755	[0.00284361, 0.00555688, 0.00528717, 0.00460529]	0.14861176908016205	0.0180510263890028	99	76	102	60	2.486599409993202	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	5.9108	69.6224	183.0097	76.0	330441.0	0.0	761.0	252.7136	1.1988	302.2862	830.7217	794.0	134679.0	388.0	1392.0	319.3104	35.42438390851021
sub-001_ses-003_task-qct_dir-LR_echo-2_part-mag_bold	[0.001016060606060606, 0.0010123232323232321, 0.0010776767676767677, 0.001304141414141414]	[0.005339699595959595, 0.007275316262626264, 0.010752816464646462, 0.017168015151515153]	0	51.45189343693879	1.0214672640816322	1.0123149633673467	0.5899	189.201	0.06578417471922206	1	1.0101010101010102	3.1910609694225975	3.2639385176571514	3.160130822502203	3.149113568108438	[0.00284361, 0.00555688, 0.00528717, 0.00460529]	0.09364418685436249	-0.011674551293253899	99	76	102	60	2.0747114878468538	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	33.9166	18.9743	65.7186	38.0	330441.0	0.0	224.0	86.8399	0.9222	227.3773	543.6039	524.0	134679.0	119.0	986.0	252.5643	26.28032163856551
sub-001_ses-003_task-qct_dir-LR_echo-3_part-mag_bold	[0.001016060606060606, 0.0010123232323232321, 0.0010776767676767677, 0.001304141414141414]	[0.005339699595959595, 0.007275316262626264, 0.010752816464646462, 0.017168015151515153]	0	68.2888681063265	1.0227901201020408	1.0123865989795924	0.5718	123.293	0.06578417471922206	1	1.0101010101010102	2.8774457321484843	3.010113516853224	2.8423828307527486	2.779840848839481	[0.00284361, 0.00555688, 0.00528717, 0.00460529]	0.058397188782691956	-0.010597048327326775	99	76	102	60	1.7636510635332427	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	116.565	8.9405	39.9354	31.0	330441.0	0.0	92.0	40.0484	1.4537	175.591	356.8929	345.0	134679.0	54.0	695.0	195.6162	19.20354248955846
sub-001_ses-003_task-qct_dir-LR_echo-4_part-mag_bold	[0.001016060606060606, 0.0010123232323232321, 0.0010776767676767677, 0.001304141414141414]	[0.005339699595959595, 0.007275316262626264, 0.010752816464646462, 0.017168015151515153]	0	94.38273052275514	1.029115635510204	1.014789992346939	0.5783	59.1405	0.06578417471922206	1	1.0101010101010102	2.558172639616904	2.69606757608245	2.505304941826791	2.4731454009414717	[0.00284361, 0.00555688, 0.00528717, 0.00460529]	0.037531159818172455	-0.009690085425972939	99	76	102	60	1.4665504450702789	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	254.2722	5.9005	31.6151	29.0	330441.0	0.0	55.0	22.4572	3.6408	134.4975	235.8702	221.0	134679.0	38.0	500.0	150.6932	13.580600984743796
sub-001_ses-003_task-rest_dir-LR_echo-1_part-mag_bold	[0.0003085866666666667, 0.00034520000000000004, 0.00039704000000000003, 0.00048832]	[0.00817247384, 0.0106558456, 0.015796808666666665, 0.024328213066666667]	0	40.7457992543525	1.0240399190120175	1.0018560511081442	0.6626	102.1674	0.09603517668104457	23	3.066666666666667	3.660771566374668	3.529060921263177	3.5480584079582007	3.905195369902625	[0.00690411, 0.00985854, 0.00890748, 0.00745817]	0.1499021053314209	0.017251580953598022	750	76	102	60	2.492426316750195	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	5.7938	73.0883	186.4451	79.0	330638.0	0.0	770.0	255.51	1.1404	301.4951	829.6613	794.0	134482.0	386.0	1390.0	318.5639	32.68922211136669
sub-001_ses-003_task-rest_dir-LR_echo-2_part-mag_bold	[0.0003085866666666667, 0.00034520000000000004, 0.00039704000000000003, 0.00048832]	[0.00817247384, 0.0106558456, 0.015796808666666665, 0.024328213066666667]	0	52.86676013678233	1.0185773942590137	0.9993961316421899	0.5921	182.8131	0.09603517668104457	23	3.066666666666667	3.2423817881600314	3.312415805134433	3.1951750836730803	3.219554475672582	[0.00690411, 0.00985854, 0.00890748, 0.00745817]	0.0961998775601387	-0.012651300057768822	750	76	102	60	2.079437410682212	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	31.9488	19.94	66.9822	39.0	330638.0	0.0	229.0	88.3756	0.887	226.1374	542.3409	523.0	134482.0	118.0	983.0	251.5094	23.466232391889207
sub-001_ses-003_task-rest_dir-LR_echo-3_part-mag_bold	[0.0003085866666666667, 0.00034520000000000004, 0.00039704000000000003, 0.00048832]	[0.00817247384, 0.0106558456, 0.015796808666666665, 0.024328213066666667]	0	70.48511322782385	1.0193873254472627	0.9985077543658194	0.5737	120.8519	0.09603517668104457	23	3.066666666666667	2.9177080772243413	3.039761799660342	2.871785220874936	2.8415772111377455	[0.00690411, 0.00985854, 0.00890748, 0.00745817]	0.06095358729362488	-0.011345647275447845	750	76	102	60	1.7705480639502136	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	103.0753	8.9035	40.4176	31.0	330638.0	0.0	95.0	40.4675	1.4126	174.4795	355.9531	344.0	134482.0	55.0	692.0	194.2894	16.8251002128236
sub-001_ses-003_task-rest_dir-LR_echo-4_part-mag_bold	[0.0003085866666666667, 0.00034520000000000004, 0.00039704000000000003, 0.00048832]	[0.00817247384, 0.0106558456, 0.015796808666666665, 0.024328213066666667]	0	97.65086549118853	1.0247217529506014	0.9993109403738328	0.5805	58.567	0.09603517668104457	23	3.066666666666667	2.59437653215666	2.7253288055892138	2.5361690273538446	2.5216317635269214	[0.00690411, 0.00985854, 0.00890748, 0.00745817]	0.039151210337877274	-0.010113339871168137	750	76	102	60	1.4818166893890854	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	214.7651	5.8513	31.7984	29.0	330638.0	0.0	55.0	22.3949	3.6001	133.3996	235.1838	221.0	134482.0	38.0	498.0	149.1407	11.94818458892405
sub-001_ses-004_task-bht_dir-RL_echo-1_part-mag_bold	[0.0005161165048543689, 0.0006782038834951456, 0.0008194174757281551, 0.0009736407766990292]	[0.007915003932038835, 0.010759859854368932, 0.016942366990291263, 0.026514944660194176]	1	43.50060808136586	1.044270404487805	1.0079364574634146	0.6615	122.0745	0.18594546320349462	88	42.71844660194175	3.424470595518256	3.313668036400284	3.389366554813052	3.570377195341431	[0.00868983, 0.0147637, 0.0162269, 0.0140741]	0.14691784977912903	0.0069510117173194885	206	76	102	60	2.5731793297829575	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	4.8433	66.4076	178.4424	71.0	328491.0	0.0	760.0	247.9625	0.5221	296.7364	812.7982	787.0	136629.0	360.0	1342.0	305.8462	32.7534544718219
sub-001_ses-004_task-bht_dir-RL_echo-2_part-mag_bold	[0.0005161165048543689, 0.0006782038834951456, 0.0008194174757281551, 0.0009736407766990292]	[0.007915003932038835, 0.010759859854368932, 0.016942366990291263, 0.026514944660194176]	1	56.94694111482928	1.044206801853659	1.007676203902439	0.5896	220.9285	0.18594546320349462	88	42.71844660194175	3.1310607372959987	3.2180431033716435	3.1495119013677844	3.0256272071485695	[0.00868983, 0.0147637, 0.0162269, 0.0140741]	0.09406646341085434	-0.015518724918365479	206	76	102	60	2.1470529327798626	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	25.2651	18.0503	61.6147	35.0	328491.0	0.0	220.0	81.2792	0.5227	221.1524	526.3227	517.0	136629.0	101.0	932.0	240.7943	23.435757386265323
sub-001_ses-004_task-bht_dir-RL_echo-3_part-mag_bold	[0.0005161165048543689, 0.0006782038834951456, 0.0008194174757281551, 0.0009736407766990292]	[0.007915003932038835, 0.010759859854368932, 0.016942366990291263, 0.026514944660194176]	1	77.19658638570729	1.0479338928292685	1.0078150025853656	0.5707	141.3275	0.18594546320349462	88	42.71844660194175	2.849246639556538	2.9848138917147895	2.8539033583985804	2.7090226685562424	[0.00868983, 0.0147637, 0.0162269, 0.0140741]	0.05934236943721771	-0.013051747344434261	206	76	102	60	1.8179679605044616	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	47.7682	8.2119	36.2685	28.0	328491.0	0.0	89.0	32.8111	1.3408	168.8295	340.6034	335.0	136629.0	49.0	650.0	184.271	16.46069189195987
sub-001_ses-004_task-bht_dir-RL_echo-4_part-mag_bold	[0.0005161165048543689, 0.0006782038834951456, 0.0008194174757281551, 0.0009736407766990292]	[0.007915003932038835, 0.010759859854368932, 0.016942366990291263, 0.026514944660194176]	1	109.64294109804885	1.057615120439024	1.0098144487317073	0.5753	65.8424	0.18594546320349462	88	42.71844660194175	2.5618125705760697	2.702506321573045	2.5405859885461197	2.442345401609044	[0.00868983, 0.0147637, 0.0162269, 0.0140741]	0.036922063678503036	-0.00902621727436781	206	76	102	60	1.4922592781141155	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	100.2551	5.3402	28.2596	26.0	328491.0	0.0	49.0	16.8465	3.7705	129.8572	220.7899	210.0	136629.0	35.0	463.0	140.7257	11.389763583429158
sub-001_ses-004_task-qct_dir-RL_echo-1_part-mag_bold	[0.013703030303030305, 0.017102727272727273, 0.017505959595959596, 0.01608080808080808]	[0.014423356868686869, 0.01865163313131313, 0.028742554343434347, 0.04189740101010101]	0	43.538515363979585	1.094970937857143	1.0828966709183674	0.6614	124.6379	0.1968420164951309	20	20.2020202020202	3.5492511046826354	3.3988744052970423	3.4932835356057472	3.7555953731451166	[0.00829535, 0.00613226, 0.00387149, 0.00258095]	0.14267496764659882	0.006615330930799246	99	76	102	60	2.6258757111240696	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	4.8353	67.5408	178.6413	72.0	328707.0	0.0	760.0	247.5853	0.4779	299.6803	827.2444	802.0	136413.0	382.0	1356.0	305.4208	29.14192367112264
sub-001_ses-004_task-qct_dir-RL_echo-2_part-mag_bold	[0.013703030303030305, 0.017102727272727273, 0.017505959595959596, 0.01608080808080808]	[0.014423356868686869, 0.01865163313131313, 0.028742554343434347, 0.04189740101010101]	0	56.818117997755124	1.0924980650000002	1.094543707142857	0.5897	227.5488	0.1968420164951309	20	20.2020202020202	3.263225351238146	3.3007267954637416	3.277658418762642	3.2112908394880546	[0.00829535, 0.00613226, 0.00387149, 0.00258095]	0.09166322648525238	-0.013939429074525833	99	76	102	60	2.1916312139823777	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	23.4768	18.1506	62.0172	35.0	328707.0	0.0	219.0	80.5284	0.454	224.7116	540.9488	531.0	136413.0	113.0	951.0	242.2844	20.28390226769261
sub-001_ses-004_task-qct_dir-RL_echo-3_part-mag_bold	[0.013703030303030305, 0.017102727272727273, 0.017505959595959596, 0.01608080808080808]	[0.014423356868686869, 0.01865163313131313, 0.028742554343434347, 0.04189740101010101]	0	76.22946820948975	1.0944632681632653	1.0967742208163265	0.5703	148.1355	0.1968420164951309	20	20.2020202020202	3.0028977786231166	3.1004608642923315	3.0105825343818884	2.897649937195129	[0.00829535, 0.00613226, 0.00387149, 0.00258095]	0.05742441862821579	-0.011874529533088207	99	76	102	60	1.8512947540129963	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	42.7297	9.1652	36.6562	29.0	328707.0	0.0	90.0	32.3712	1.1275	171.922	352.7779	347.0	136413.0	52.0	668.0	187.4357	14.24745612643892
sub-001_ses-004_task-qct_dir-RL_echo-4_part-mag_bold	[0.013703030303030305, 0.017102727272727273, 0.017505959595959596, 0.01608080808080808]	[0.014423356868686869, 0.01865163313131313, 0.028742554343434347, 0.04189740101010101]	0	107.03114046408166	1.1028964581632654	1.092699752653061	0.5734	71.0399	0.1968420164951309	20	20.2020202020202	2.7099377547510404	2.8142281183281734	2.7008579298703608	2.6147272160545865	[0.00829535, 0.00613226, 0.00387149, 0.00258095]	0.03610840067267418	-0.007929469458758831	99	76	102	60	1.525609555448287	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	76.1113	5.4362	28.6021	26.0	328707.0	0.0	51.0	16.7865	3.2345	134.2578	231.0971	221.0	136413.0	36.0	482.0	144.8596	9.949615880730562
sub-001_ses-004_task-rest_dir-RL_echo-1_part-mag_bold	[0.0007189185580774364, 0.0014284512683578102, 0.0016419092122830442, 0.0016872496662216287]	[0.011932777556742323, 0.01771300875834446, 0.028419908544726296, 0.042561525233644856]	1	41.03045585457218	1.0101894223262038	0.9868017714572201	0.6623	119.8321	0.1468818918572106	167	22.296395193591454	3.4946795820636223	3.374449065260584	3.44830794210461	3.6612817388256733	[0.0054667, 0.00638151, 0.00637803, 0.00589489]	0.14542612433433533	0.006449579726904631	749	76	102	60	2.5933616425740467	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	4.8622	68.463	180.034	73.0	328699.0	0.0	764.0	248.8964	0.5236	299.3591	821.1146	795.0	136421.0	373.0	1354.0	306.5508	29.743397384299897
sub-001_ses-004_task-rest_dir-RL_echo-2_part-mag_bold	[0.0007189185580774364, 0.0014284512683578102, 0.0016419092122830442, 0.0016872496662216287]	[0.011932777556742323, 0.01771300875834446, 0.028419908544726296, 0.042561525233644856]	1	53.13558416820859	1.0010262093983948	0.9868635247058827	0.5903	216.8981	0.1468818918572106	167	22.296395193591454	3.223384585919842	3.2905814454262265	3.2421269257901426	3.137445386543157	[0.0054667, 0.00638151, 0.00637803, 0.00589489]	0.09355013817548752	-0.01595052145421505	749	76	102	60	2.164038363352806	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	25.5969	19.1293	62.3836	36.0	328699.0	0.0	221.0	82.001	0.4985	223.5721	533.1322	523.0	136421.0	110.0	941.0	241.6769	20.419865180156194
sub-001_ses-004_task-rest_dir-RL_echo-3_part-mag_bold	[0.0007189185580774364, 0.0014284512683578102, 0.0016419092122830442, 0.0016872496662216287]	[0.011932777556742323, 0.01771300875834446, 0.028419908544726296, 0.042561525233644856]	1	71.98196791580203	1.0019362106417113	0.987693818395722	0.5717	142.2145	0.1468818918572106	167	22.296395193591454	2.952607007327942	3.068809011459851	2.9761393442186197	2.812872666305354	[0.0054667, 0.00638151, 0.00637803, 0.00589489]	0.05943959951400757	-0.013330982998013496	749	76	102	60	1.8421998766646914	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	49.4245	9.1292	36.743	29.0	328699.0	0.0	90.0	33.1929	1.2731	169.8223	346.0775	341.0	136421.0	52.0	657.0	185.1041	14.158898574882187
sub-001_ses-004_task-rest_dir-RL_echo-4_part-mag_bold	[0.0007189185580774364, 0.0014284512683578102, 0.0016419092122830442, 0.0016872496662216287]	[0.011932777556742323, 0.01771300875834446, 0.028419908544726296, 0.042561525233644856]	1	101.80143138058817	1.0102422661363637	0.9897184519652426	0.5762	67.3525	0.1468818918572106	167	22.296395193591454	2.6629301046056733	2.785171799392185	2.668564023916117	2.535054490508719	[0.0054667, 0.00638151, 0.00637803, 0.00589489]	0.03688301891088486	-0.009342758916318417	749	76	102	60	1.5200488962404368	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	102.7146	5.3979	28.5536	26.0	328699.0	0.0	50.0	17.0747	3.5519	130.9737	225.0349	215.0	136421.0	36.0	469.0	141.4423	9.816518596257083
sub-001_ses-005_task-bht_dir-PA_echo-1_part-mag_bold	[0.0007816176470588236, 0.0008738725490196079, 0.0010065686274509803, 0.0011533333333333333]	[0.00911895044117647, 0.011861298676470589, 0.018064610637254903, 0.028046411274509808]	3	33.142631136009854	1.0409594179310346	0.9824487080295565	0.5833	622.7841	0.16098191194204373	74	36.27450980392157	3.3345055923705966	3.0062512500345764	3.47337469436458	3.5238908327126324	[0.0103734, 0.0134944, 0.0141373, 0.0121616]	-0.004269788973033428	0.10934959352016449	204	96	96	60	2.4933223951355	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	10.6324	19.739	127.7393	31.0	415346.0	0.0	638.0	229.0717	0.6744	308.1378	806.0809	782.0	137614.0	340.0	1339.0	313.6366	42.186690820381045
sub-001_ses-005_task-bht_dir-PA_echo-2_part-mag_bold	[0.0007816176470588236, 0.0008738725490196079, 0.0010065686274509803, 0.0011533333333333333]	[0.00911895044117647, 0.011861298676470589, 0.018064610637254903, 0.028046411274509808]	3	45.295647268522174	1.0234723363546803	0.9790559190640398	0.5228	554.2703	0.16098191194204373	74	36.27450980392157	3.0942748645655342	2.915456320112987	3.3320319757363936	3.035336297847221	[0.0103734, 0.0134944, 0.0141373, 0.0121616]	0.01191970705986023	0.0379909984767437	204	96	96	60	2.0827297916683247	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	42.1326	5.8214	42.9561	21.0	415346.0	0.0	152.0	72.8119	0.8926	218.7202	517.8212	506.0	137614.0	91.0	926.0	242.9495	28.106190270744264
sub-001_ses-005_task-bht_dir-PA_echo-3_part-mag_bold	[0.0007816176470588236, 0.0008738725490196079, 0.0010065686274509803, 0.0011533333333333333]	[0.00911895044117647, 0.011861298676470589, 0.018064610637254903, 0.028046411274509808]	3	63.287935397832534	1.022677126453202	0.9807795279310351	0.5098	292.4493	0.16098191194204373	74	36.27450980392157	2.8545330370493094	2.719693970456933	3.1065870182025863	2.7373181224884093	[0.0103734, 0.0134944, 0.0141373, 0.0121616]	0.005416161380708218	0.02621232345700264	204	96	96	60	1.7808533047090298	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	77.6574	3.0233	25.5565	19.0	415346.0	0.0	60.0	26.8523	1.6809	163.9475	333.9411	328.0	137614.0	39.0	641.0	184.1807	18.885187161620706
sub-001_ses-005_task-bht_dir-PA_echo-4_part-mag_bold	[0.0007816176470588236, 0.0008738725490196079, 0.0010065686274509803, 0.0011533333333333333]	[0.00911895044117647, 0.011861298676470589, 0.018064610637254903, 0.028046411274509808]	3	91.63193391694581	1.0318536160591136	0.985664657832512	0.5193	126.1834	0.16098191194204373	74	36.27450980392157	2.580772722300327	2.4501163801189856	2.8289836583526284	2.4632181284293666	[0.0103734, 0.0134944, 0.0141373, 0.0121616]	0.00022643794363830239	0.025842944160103798	204	96	96	60	1.4957338761464503	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	175.5011	1.9114	20.5687	18.0	415346.0	0.0	35.0	12.8645	4.1825	123.4121	215.142	207.0	137614.0	27.0	452.0	138.3931	12.652246809506323
sub-001_ses-005_task-qct_dir-PA_echo-1_part-mag_bold	[0.0011689795918367347, 0.0010125510204081632, 0.001096734693877551, 0.001363673469387755]	[0.00314853612244898, 0.004618148571428572, 0.0076229750000000015, 0.013387533673469388]	1	28.565452045257732	1.0550807217525773	1.0286759128865974	0.5883	549.2655	0.07709129840230029	1	1.0204081632653061	3.3866606720357715	3.0555114578047227	3.5315842721064525	3.5728862861961392	[0.00571316, 0.00968358, 0.00877261, 0.00713486]	-0.010540884919464588	0.10948769003152847	98	96	96	60	2.516751665471845	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	10.5512	21.4977	130.619	34.0	415114.0	0.0	639.0	228.59	0.6499	304.7655	811.8392	786.0	137846.0	354.0	1346.0	312.3062	51.02631440246478
sub-001_ses-005_task-qct_dir-PA_echo-2_part-mag_bold	[0.0011689795918367347, 0.0010125510204081632, 0.001096734693877551, 0.001363673469387755]	[0.00314853612244898, 0.004618148571428572, 0.0076229750000000015, 0.013387533673469388]	1	38.76794413938144	1.0357809052577323	1.0246889157731958	0.528	484.1927	0.07709129840230029	1	1.0204081632653061	3.0946316070659887	2.911548079744043	3.3477195342836796	3.024627207170244	[0.00571316, 0.00968358, 0.00877261, 0.00713486]	0.007285282015800476	0.040324337780475616	98	96	96	60	2.0975239283145464	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	44.231	6.2481	44.9594	23.0	415114.0	0.0	160.0	73.0624	0.8921	217.8064	526.0813	513.0	137846.0	94.0	939.0	244.5732	35.78490357589908
sub-001_ses-005_task-qct_dir-PA_echo-3_part-mag_bold	[0.0011689795918367347, 0.0010125510204081632, 0.001096734693877551, 0.001363673469387755]	[0.00314853612244898, 0.004618148571428572, 0.0076229750000000015, 0.013387533673469388]	1	54.45594681463918	1.0352085851546393	1.0256101940206184	0.5155	253.3854	0.07709129840230029	1	1.0204081632653061	2.831321259596932	2.705921859168466	3.078178341993406	2.7098635776289255	[0.00571316, 0.00968358, 0.00877261, 0.00713486]	0.002402797807008028	0.02897987887263298	98	96	96	60	1.7811862770347457	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	114.737	3.3585	27.3127	21.0	415114.0	0.0	63.0	27.6137	1.7428	164.5688	340.5547	334.0	137846.0	40.0	653.0	187.5148	24.674916177988052
sub-001_ses-005_task-qct_dir-PA_echo-4_part-mag_bold	[0.0011689795918367347, 0.0010125510204081632, 0.001096734693877551, 0.001363673469387755]	[0.00314853612244898, 0.004618148571428572, 0.0076229750000000015, 0.013387533673469388]	1	79.46765152463918	1.044247762371134	1.0282304059793812	0.5259	110.2025	0.07709129840230029	1	1.0204081632653061	2.5496488164132938	2.427281154959813	2.7903835287948633	2.4312817654852052	[0.00571316, 0.00968358, 0.00877261, 0.00713486]	-0.0018254803726449609	0.028697744011878967	98	96	96	60	1.4937010286748866	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	358.5199	2.1634	22.3259	20.0	415114.0	0.0	37.0	14.0701	4.3586	125.9834	221.2628	213.0	137846.0	28.0	464.0	142.5983	16.45121181383729
sub-001_ses-005_task-rest_dir-PA_echo-1_part-mag_bold	[0.00027447999999999996, 0.00040269333333333335, 0.0004887333333333334, 0.00060136]	[0.011896058493333334, 0.017559813706666663, 0.027869756986666668, 0.04223413546666667]	0	29.647536268811766	0.974448590774365	0.9543179832710281	0.5897	528.4109	0.11229281412431537	58	7.733333333333333	3.4533818203315167	3.086122215898151	3.5921233248994304	3.6818999201969684	[0.00418381, 0.00814041, 0.0073477, 0.00688832]	-0.009977513924241066	0.10880762338638306	750	96	96	60	2.5383457875053455	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	10.3785	21.6183	132.1533	34.0	415633.0	0.0	644.0	230.5952	0.6113	303.5895	810.4963	785.0	137327.0	359.0	1338.0	309.2554	38.95543232909404
