trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0235844	0.00419
-0.0042	-0.0117	-0.0264	0.0003577924966588376	-3.665191429188092e-05	8.028514559173915e-05	0.98931438	57.17992783	0.97642787	0.06603647782712288	0.0228152	0.00386
-0.0024	0.0049	-0.0384	0.00038397243543875244	-3.141592653589793e-05	0.00012217304763960306	0.98979253	57.20756531	0.97609795	0.03406519142918808	0.0228728	0.00452
0.0012	0.0159	-0.0082	0.00017627825445142725	-0.00015707963267948963	0.00016231562043547262	0.97887492	56.57655334	0.97196403	0.06347502299633932	0.0234942	0.00427
0.005	-0.015	-0.0301	0.000317649923862968	-0.00010995574287564276	0.0001012290966156711	0.98547131	56.95780945	0.97431566	0.06907910415175945	0.0225573	0.00389
0.0027	0.0053	-0.0047	-4.363323129985824e-05	-0.00012740903539558605	0.0001972222054753592	0.98196858	56.75535965	0.96985837	0.07173647782712288	0.0229102	0.00411
0.0011	-0.0427	-0.0542	0.0004049163864626844	-4.886921905584123e-05	0.00019896753472735358	0.9882195	57.11664581	0.97711906	0.12554173816771408	0.0209331	0.00352
-0.0015	-0.0107	-0.0312	0.00038571776469074686	-6.806784082777885e-05	0.0002251474735072685	0.99010301	57.22550964	0.98111143	0.060828859116189515	0.0226484	0.00422
-0.0075	-0.0406	-0.0422	0.0001308996938995747	7.155849933176751e-05	0.00018500490071139895	0.99210399	57.34115982	0.98234689	0.0686293491873294	0.0213422	0.00355
-0.0059	-0.0217	-0.0438	0.0004520402762665313	-0.00020943951023931956	0.0002181661564992912	0.99270898	57.37612915	0.98048163	0.053864992386296794	0.0225236	0.00425
-0.0175	-0.0475	-0.0653	0.0006056292504420323	-9.42477796076938e-05	0.0001605702911834783	0.98908865	57.16688156	0.97877659	0.07521882850614697	0.0206727	0.00352
-0.0138	-0.0253	-0.0448	0.0003054326190990077	-0.0002007128639793479	0.00014660765716752367	0.97663218	56.44692993	0.97082362	0.06743121748653166	0.0219455	0.00369
-0.0073	-0.0283	-0.0439	0.0005497787143782138	-0.0002530727415391778	3.665191429188092e-05	0.99436677	57.4719429	0.98063873	0.030733085785733937	0.0207918	0.00278
-0.0124	-0.0017	-0.0345	0.0002199114857512855	-0.000153588974175501	-0.00012042771838760874	0.99941438	57.76368332	0.9839779	0.07042153143350473	0.0223219	0.00383
-0.0178	-0.0335	-0.0683	0.0009913470151327792	-9.075712110370512e-05	-3.839724354387525e-05	0.99835974	57.70272827	0.98622115	0.11681489286485117	0.0215891	0.00321
-0.0142	-0.0306	-0.0787	0.0013421581947836393	-0.0002705260340591211	-7.504915783575618e-05	0.99885994	57.73163986	0.98770419	0.04526160034490786	0.0203741	0.00302
-0.0203	-0.0568	-0.0528	0.0009232791743050004	-0.0002617993877991494	-2.268928027592628e-05	0.99525988	57.52356339	0.98242345	0.08219827721492205	0.0198311	0.0024
-0.0203	-0.0297	-0.0435	0.000577703982410123	-0.00019896753472735358	3.490658503988659e-05	1.00214159	57.92130661	0.98758631	0.05970014551412431	0.0207105	0.00248
-0.0273	-0.0278	-0.0403	0.0008709192967451704	-0.00020943951023931956	1.2217304763960308e-05	0.99989551	57.79149246	0.98932288	0.02841882850614697	0.020238	0.00235
-0.0232	-0.0317	-0.0516	0.0005742133239061344	-0.00010471975511965978	-9.42477796076938e-05	1.00672042	58.18595505	0.98906067	0.04469454061651749	0.0211343	0.00278
-0.0242	-0.0259	-0.0443	0.0009564404300928925	-0.00022340214425527416	-5.235987755982989e-05	1.00453901	58.05987167	0.98522541	0.04123986986851182	0.0202541	0.00226
-0.0137	-0.0457	-0.0342	0.0007976154681614085	-0.0003054326190990077	-8.726646259971648e-05	0.98296344	56.81285858	0.97344601	0.0541881010907552	0.0202383	0.00189
-0.0181	-0.0009	-0.0089	0.0004799655442984406	-0.000450294947014537	-9.075712110370512e-05	0.99007213	57.22372437	0.98090121	0.0978001455141243	0.02075	0.00233
-0.0188	-0.0508	-0.0585	0.0011431906600562858	-0.00041538836197465044	-0.0001972222054753592	0.99234986	57.35537338	0.98469438	0.1404298392584693	0.0185886	0.00185
-0.0246	-0.0456	-0.0529	0.0015306537539990272	-0.0005113814708343385	-0.0002652900463031381	0.99846786	57.70897675	0.98473054	0.044176202181510416	0.0200076	0.00188
-0.0232	-0.0704	-0.063	0.001129228026040331	-0.0005096361415823442	-0.00038571776469074686	1.00988829	58.36905289	0.99195908	0.06247993877991496	0.0184395	0.00158
-0.0298	-0.0301	-0.0148	0.0006998770300497262	-0.0005637413483941684	-0.0003961897402027128	1.00103915	57.85758972	0.98917953	0.11979640891571974	0.020049	0.00223
-0.0343	-0.0666	-0.0615	0.0008098327729253688	-0.0003944444109507184	-0.0005410520681182421	1.00580907	58.13328171	0.9894681	0.10890575041173108	0.0189599	0.00196
-0.0336	-0.0251	-0.017	0.0006702064327658224	-0.0005288347633542819	-0.0004485496177625427	0.99798644	57.68115234	0.98171235	0.10502595714594044	0.0201622	0.00236
-0.0327	-0.0779	-0.0607	0.0009721483933608416	-0.0005131268000863328	-0.0005759586531581287	1.00129962	57.87264252	0.98582324	0.11965294796292768	0.0180901	0.00183
-0.0352	-0.028	-0.0173	0.0006475171524898963	-0.000619591884457987	-0.0005253441048502931	1.00870097	58.30042648	0.99326983	0.11988554367752174	0.019644	0.00254
-0.0354	-0.0907	-0.0799	0.0010559241974565693	-0.0004572762640225143	-0.0005410520681182421	1.01961064	58.93097687	1.00019608	0.15482153143350474	0.0182236	0.00213
-0.0373	-0.0476	-0.0265	0.0006719517620178169	-0.000619591884457987	-0.0004974188368183839	1.00480688	58.07535553	0.9904374	0.12789606435870418	0.0191873	0.00234
-0.0359	-0.0848	-0.0376	0.000635299847725936	-0.0005672320068981572	-0.0005462880558742252	0.98613542	56.99619293	0.97752435	0.05659405054537759	0.0181075	0.00154
-0.0402	-0.0584	-0.0401	0.000635299847725936	-0.0006073745796940267	-0.0005323254218582705	0.99229622	57.35227203	0.97955014	0.0359052603405912	0.019068	0.00199
-0.0338	-0.078	-0.0594	0.0009424777960769379	-0.0006475171524898963	-0.0006667157742618339	0.9883402	57.12362289	0.97314451	0.06938554367752175	0.0178807	0.00161
-0.042	-0.0441	-0.0411	0.000895353906273091	-0.0005899212871740833	-0.0005724679946541401	0.98675609	57.03206635	0.97547317	0.0703483767363677	0.0188779	0.00189
-0.0439	-0.0739	-0.0667	0.0008709192967451704	-0.0005393067388662478	-0.0006161012259539982	1.00073838	57.84020615	0.98680698	0.0632341194567807	0.0184678	0.00176
-0.0528	-0.0559	-0.0393	0.0009424777960769379	-0.0004921828490624009	-0.0005445427266222308	0.98925275	57.1763649	0.9796384	0.06381204442336909	0.0182203	0.00168
-0.0461	-0.0607	-0.0388	0.0010000736613927507	-0.0006963863715457374	-0.0005061454830783556	0.98850369	57.1330719	0.9779497	0.027009831567151216	0.0182034	0.00168
-0.0558	-0.0864	-0.0479	0.0012217304763960308	-0.0005078908123303499	-0.0005096361415823442	0.98278868	56.80276108	0.97448199	0.06518215163613282	0.0179524	0.00135
-0.0637	-0.0958	-0.0603	0.0011536626355682519	-0.0005218534463463045	-0.0005235987755982988	0.97118479	56.13208389	0.96687743	0.0344996554429844	0.0173036	0.00155
