trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0397433	0.00649
-0.0006	-0.123	0.0147	0.0009686577348568529	0.00011519173063162575	0.00020943951023931956	1.13485622	88.30380249	1.0871868	0.20296444878638992	0.0377579	0.00477
0.0213	-0.0099	0.0496	0.0002530727415391778	-9.250245035569947e-05	0.00030368728984701333	1.07355011	83.53353882	1.04502189	0.22077634769563473	0.0440988	0.00944
-0.0007	-0.0406	0.1116	-0.00027925268031909274	8.203047484373349e-05	-0.00014311699866353502	1.067065	83.02893066	1.02785671	0.1723831317784126	0.0523863	0.01519
-0.0104	-0.0256	0.1678	0.00016231562043547262	0.0005288347633542819	0.0005969026041820607	1.05589592	82.1598587	1.03238204	0.1623196096055355	0.0577614	0.01987
-0.0164	-0.0771	0.1263	0.0007417649320975902	0.00017627825445142725	-0.0001675516081914556	1.16789043	90.87420654	1.08808665	0.18382300164692444	0.0512708	0.01374
-0.0332	-0.0574	0.0089	0.0014974924982111347	0.0004433136300065597	-0.0002565634000431664	1.17027318	91.05961609	1.09706217	0.20948873667601936	0.0364355	0.00333
-0.0508	-0.1221	-0.0366	0.001574286985298885	0.00020420352248333657	-0.0005305800926062762	1.06159973	82.60366821	1.02378819	0.1572960643587042	0.0330313	0.00299
-0.0401	-0.0793	-0.1167	0.0026790804018112955	2.4434609527920616e-05	-0.0003595378259108319	1.09889889	85.50593567	1.04779026	0.20638022980816356	0.0261646	0.00135
-0.0457	-0.1339	-0.1004	0.0023003439541285265	8.726646259971648e-05	-0.0005009094953223725	0.99619305	77.51434326	0.98620622	0.10564699850830524	0.0272117	0.00141
-0.0431	-0.0707	-0.1366	0.0032340951039454926	0.0001291543646475804	-0.0004310963252425994	1.03768218	80.74263763	1.00742073	0.15427261109723017	0.0251991	0.0009
-0.0501	-0.1445	-0.0757	0.00272096830385916	8.552113334772214e-05	-0.0005096361415823442	1.0682205	83.11883545	1.01506299	0.17346499238629678	0.0297067	0.00154
-0.0423	-0.0798	-0.0977	0.0033894294073729884	0.00010995574287564276	-0.0005096361415823442	1.03610182	80.61966705	0.9985855	0.12914478565208745	0.0275704	0.00132
-0.0403	-0.1386	-0.0617	0.0031119220563058892	5.93411945678072e-05	-0.0005078908123303499	1.041363	81.02903748	0.9960076	0.11329336143134644	0.0311979	0.00172
-0.026	-0.1239	-0.0622	0.0030647981665020423	0.0001361356816555577	-0.00031415926535897925	1.02818632	80.00375366	0.98569927	0.04538249619314841	0.0293971	0.00141
-0.034	-0.1015	-0.0994	0.0034574972482007667	0.00019198621771937622	-0.0003961897402027128	1.03744876	80.72447205	0.99898265	0.09412900463031379	0.0268747	0.00099
-0.0382	-0.1683	-0.0574	0.002900737216814576	0.00011693705988362007	-0.000450294947014537	1.06115949	82.56941223	1.00967732	0.14729571980168854	0.0301433	0.00156
-0.0343	-0.1107	-0.0892	0.0034068826998929313	0.00010995574287564276	-0.0005183627878423159	1.02741003	79.94335175	0.99461387	0.12235973204570556	0.0269774	0.00127
-0.0338	-0.1055	-0.1048	0.003691371367968007	0.00017104226669544429	-0.0005148721293383271	1.02110445	79.45271301	0.98626184	0.0387532925199433	0.0263905	0.00123
-0.0356	-0.1668	-0.0953	0.0030997047515419294	0.00010471975511965978	-0.0005637413483941684	1.03689992	80.6817627	0.99815111	0.1079429173528852	0.0272749	0.00118
-0.0359	-0.1047	-0.1052	0.003569198320328404	0.00010995574287564276	-0.0005602506898901797	1.03729534	80.71253204	0.99120848	0.09621101075232232	0.0271006	0.00129
-0.037	-0.0929	-0.1061	0.003652974124424132	0.00020594885173533088	-0.00045902159327450867	1.03663599	80.66123199	0.97626736	0.027849900478554353	0.0272714	0.0011
-0.0412	-0.1742	-0.0716	0.0031328660073298214	0.0002024581932313422	-0.0005445427266222308	1.04519105	81.3269043	0.99722637	0.15045599544730104	0.0296898	0.00135
-0.0378	-0.1483	-0.0987	0.002811725424962865	0.0002443460952792061	-0.0005707226654021458	1.00410378	78.12988281	0.97868332	0.07586042115973676	0.0255993	0.00107
-0.0385	-0.0878	-0.1177	0.0034993851502486306	0.00029845130209103034	-0.000598647933434055	1.01251936	78.78469849	0.98714489	0.11868451000647497	0.0245534	0.0009
-0.0453	-0.1465	-0.1262	0.003077015471266003	0.0003630284844148205	-0.0006370451769779302	1.0284996	80.02812958	0.99003973	0.10026720524251465	0.0242328	0.00085
-0.0426	-0.144	-0.1293	0.0026092672317315226	0.0003595378259108319	-0.000635299847725936	1.00359416	78.09022522	0.98008042	0.03194921136452315	0.0230295	0.00063
-0.0392	-0.0817	-0.153	0.00326551103048139	0.00039269908169872416	-0.0005742133239061344	1.02680242	79.89607239	0.99026713	0.12692457891787803	0.0227544	0.00065
-0.0448	-0.133	-0.1579	0.002928662484846485	0.000439822971502571	-0.0005323254218582705	1.02760744	79.95870972	0.98337107	0.0830930168743308	0.0220419	0.00059
-0.0414	-0.1464	-0.1566	0.0024713862208239705	0.0004206243497306334	-0.0005846852994181004	0.98562419	76.69197083	0.9729379	0.04454173816771411	0.0214952	0.00054
-0.0293	-0.0928	-0.1827	0.0029914943379182805	0.0004206243497306334	-0.0005061454830783556	1.00798404	78.43180084	0.98189629	0.12173239667170276	0.019803	0.0005
-0.034	-0.1423	-0.1738	0.002356194490192345	0.00040666171571467877	-0.0005358160803622592	1.01204717	78.74795532	0.98611094	0.09704665395128972	0.0197397	0.00042
-0.0283	-0.1183	-0.176	0.0025761059759436306	0.00039968039870670147	-0.0005131268000863328	1.01387072	78.8898468	0.97979716	0.044379104151759455	0.0194281	0.00054
-0.0303	-0.1251	-0.1708	0.0027314402793711255	0.00041015237421866745	-0.0005654866776461627	1.02030158	79.3902359	0.98195193	0.02490830782496451	0.0202326	0.00033
-0.0257	-0.1355	-0.1572	0.001932079481957723	0.000460766922526503	-0.00041015237421866745	1.01528907	79.00021362	0.99104645	0.07886548245743667	0.0204532	0.00041
-0.0288	-0.0538	-0.2075	0.0024975661596038853	0.0007208209810736582	-0.00021642082724729686	1.0940367	85.12760925	1.04067314	0.1860636141582344	0.019541	0.00068
-0.0261	-0.1456	-0.1553	0.0013700834628155487	0.0008621926504851988	-0.000296705972839036	1.12683284	87.67949677	1.05753612	0.2141569755895808	0.0205502	0.00036
-0.0167	-0.1101	-0.1515	0.0014346606451393388	0.0008813912722571365	-0.00022863813201125715	0.99708915	77.5840683	0.98213345	0.05629218224617535	0.0195108	0.0004
-0.0158	-0.075	-0.182	0.002169444260228951	0.0008726646259971648	-0.00017627825445142725	1.00527596	78.22108459	0.98395922	0.10629350694547073	0.017703	0.00042
-0.0177	-0.1505	-0.1428	0.0016039575825827887	0.0007976154681614085	-0.00020420352248333657	1.08001697	84.03672791	1.01437273	0.1500230551756914	0.0203357	0.00057
-0.0159	-0.0921	-0.1736	0.0022165681500327986	0.0008377580409572782	-0.0002530727415391778	1.0805763	84.08024597	1.01176136	0.126081117965086	0.0183786	0.0003
-0.0169	-0.1553	-0.1439	0.0017994344588061536	0.0007993607974134029	-0.00023561944901923448	1.04482412	81.2983551	0.99516127	0.1175492113645232	0.021338	0.00038
-0.0198	-0.1457	-0.1569	0.001614429558094755	0.0007627088831215222	-0.000307177948351002	1.01323223	78.84017181	0.97950566	0.04016076571675235	0.0203802	0.00032
-0.0096	-0.0829	-0.154	0.002234021442552742	0.0007068583470577034	-0.00027925268031909274	1.04437613	81.2634964	1.00644648	0.11106838442768575	0.0205139	0.00052
-0.0105	-0.143	-0.1539	0.001658062789394613	0.0007138396640656808	-0.0002530727415391778	1.07686067	83.79113007	1.01318345	0.09155599544730104	0.0194182	0.00053
-0.0054	-0.1063	-0.1744	0.0018168877513260971	0.000726056968829641	-0.00023561944901923448	1.03472245	80.51233673	0.99441668	0.07172477796076936	0.0173868	0.00036
0.0045	-0.0929	-0.1689	0.002228785454796759	0.0008150687606813518	-4.71238898038469e-05	1.00540185	78.23088074	0.9814636	0.06327025272688802	0.0173835	0.0003
-0.0003	-0.1499	-0.1609	0.0016388641676226754	0.0008517206749732328	-0.0001186823891356144	1.03344786	80.4131546	0.99628298	0.1047065850398866	0.0185514	0.00037
0.0041	-0.097	-0.1662	0.0019722220547535923	0.0009128071987930344	-4.886921905584123e-05	1.03674245	80.66950989	0.99313473	0.08581287905152461	0.0178874	0.00043
0.002	-0.1152	-0.1651	0.0018413223608540175	0.0008848819307611251	-4.71238898038469e-05	1.00935781	78.53869629	0.97943462	0.02942851455917391	0.0182802	0.00027
-0.0022	-0.1205	-0.1823	0.0014451326206513049	0.000874409955249159	-9.599310885968811e-05	0.99220085	77.20370483	0.97703551	0.049476546738526	0.0171946	0.00032
-0.0048	-0.0589	-0.1707	0.0019460421159736775	0.0009529497715889039	-6.632251157578452e-05	0.99701995	77.57868195	0.98072383	0.10625599544730106	0.0179051	0.00039
-0.0094	-0.1367	-0.1627	0.0013578661580515882	0.000921533845053006	-0.00014660765716752367	1.04418433	81.2485733	0.9898598	0.12539385150248628	0.0189884	0.00039
-0.008	-0.0744	-0.173	0.001837831702350029	0.0009302604913129776	-0.00016231562043547262	1.04733598	81.4937973	0.99449278	0.09922000769131804	0.0180174	0.00034
-0.0035	-0.1118	-0.1576	0.0016231562043547262	0.000932005820564972	-8.901179185171081e-05	1.00706756	78.36048889	0.98195217	0.07178623279155294	0.0192086	0.00035
-0.0011	-0.1143	-0.1711	0.0012531464029319286	0.0009721483933608416	-3.316125578789226e-05	1.01864445	79.26129913	0.97183922	0.04170014551412429	0.0186373	0.00042
0.0051	-0.0683	-0.1602	0.002001892652037496	0.0010262536001726657	8.028514559173915e-05	1.04316497	81.16925049	0.98364497	0.10891489286485112	0.0184755	0.00029
0.0098	-0.1329	-0.149	0.0013910274138394805	0.0009651670763528643	3.839724354387525e-05	0.99884135	77.72040558	0.98021693	0.11619198320328401	0.0196022	0.00048
0.0059	-0.1044	-0.1623	0.001785471824790199	0.0009878563566287904	2.6179938779914945e-05	1.01364779	78.87250519	0.98084532	0.06716754979953024	0.0186841	0.00035
0.0085	-0.126	-0.1565	0.001759291886010284	0.0009634217471008699	5.93411945678072e-05	1.00249684	78.00484467	0.96878471	0.034188790204786386	0.019127	0.00046
0.0076	-0.1589	-0.1518	0.0013334315485236678	0.0009128071987930344	-3.141592653589793e-05	1.00483751	78.18697357	0.9769649	0.06686160034490786	0.020121	0.00052
0.006	-0.1072	-0.1521	0.0017016960206944712	0.0009075712110370514	-9.250245035569947e-05	1.01772308	79.18960571	0.98449064	0.07532934918732942	0.0191486	0.00044
0.0061	-0.1248	-0.1438	0.0015812683023068625	0.0007923794804054256	-0.00016231562043547262	1.02211344	79.53121948	0.99081537	0.041271630954950365	0.0200472	0.00043
0.0122	-0.0947	-0.1695	0.001673770752662562	0.000804596785169386	-0.00013788101090755203	1.03064609	80.19515228	0.9928293	0.068357718232379	0.01795	0.00046
0.0022	-0.1229	-0.155	0.0016301375213627037	0.0007871434926494425	-0.00016231562043547262	1.01931095	79.31315613	0.98540854	0.05697605666738612	0.019213	0.00038
-0.0096	-0.1505	-0.1409	0.0011047934165124105	0.000752236907609556	-0.00029845130209103034	1.03284729	80.36642456	0.99604502	0.08831931857728688	0.0208307	0.0005
0.001	-0.0534	-0.1462	0.0018622663118779497	0.0008429940287132613	-0.00017104226669544429	1.06163788	82.60663605	1.02015809	0.16178195259324152	0.0198451	0.00046
-0.0005	-0.0586	-0.1609	0.0018989182261698304	0.0009529497715889039	-4.0142572795869576e-05	1.03309441	80.38565826	0.99513666	0.035275367553354885	0.0180964	0.00039
0.0013	-0.1352	-0.1791	0.0010297442586766543	0.0009162978572970229	-0.00019198621771937622	1.0646987	82.84480286	1.02085037	0.1494834763354282	0.0181698	0.00037
0.0015	-0.0722	-0.2116	0.000874409955249159	0.0009459684545809266	-9.948376736367679e-05	1.0281533	80.00119019	0.9978169	0.10957536755335492	0.017184	0.00037
0.0104	-0.0075	-0.183	0.002061233846605303	0.0009250245035569946	2.094395102393195e-05	1.05407345	82.01804352	1.01457944	0.16860977803838428	0.0179315	0.00034
0.0084	-0.0883	-0.1771	0.0020629791758572974	0.001001818990644745	0.00015707963267948963	1.04715979	81.48009491	1.00137577	0.09943377489976513	0.0163393	0.00031
0.0037	-0.1355	-0.2047	0.0012322024519079964	0.0010245082709206715	0.0001675516081914556	1.11101747	86.44889069	1.01996773	0.12269689898685963	0.0167542	0.00064
0.0072	-0.063	-0.1838	0.001853539665617978	0.0009930923443847736	0.0002495820830351891	1.10256255	85.791008	1.01534164	0.13363918075448064	0.0165966	0.00027
0.0138	-0.0624	-0.1897	0.0024923301718479027	0.0010245082709206715	0.0005550147021341969	1.02522993	79.77371979	1.00005838	0.06188195259324153	0.0164144	0.00043
0.0226	-0.1019	-0.2122	0.004157374278250492	0.0012932889757277981	0.0008290313946973065	1.13636374	88.42110443	1.06556611	0.18119207518864128	0.0177378	0.00064
0.0327	-0.1595	-0.1605	0.001541125729510993	0.001500983156715123	0.0009965830028887623	1.20996344	94.14793396	1.1051564	0.26897471689591396	0.0170223	0.00045
0.032	-0.0709	-0.1779	0.0021746802479849347	0.0012374384396639797	0.0008412486994612669	1.0260148	79.83479309	1.00142543	0.15932167694762903	0.0158955	0.00026
0.0296	-0.0515	-0.1611	0.003003711642682241	0.001223475805648025	0.0007853981633974483	1.05618644	82.1824646	1.00768518	0.08354222823885397	0.0174285	0.0005
0.0315	-0.135	-0.1477	0.0023404865269243957	0.0011780972450961724	0.0007976154681614085	1.07360649	83.53792572	1.02045063	0.13484104905368288	0.0183851	0.00041
0.0312	-0.1081	-0.1599	0.002106612407157156	0.0012130038301360591	0.0007993607974134029	1.05672109	82.22406006	1.00516087	0.05292630170295604	0.0192099	0.00046
0.027	-0.0672	-0.1658	0.0026529004630313807	0.0012112585008840647	0.0007941248096574199	1.06047666	82.51628876	0.99938259	0.07866346864411011	0.0198134	0.00053
0.0236	-0.1272	-0.1599	0.0021991148575128553	0.0011327186845443199	0.0006475171524898963	1.03234804	80.32758331	0.98885985	0.10324665395128972	0.0190637	0.00043
0.0205	-0.1121	-0.1614	0.0020263272615654165	0.0011047934165124105	0.0005497787143782138	0.99624413	77.51831818	0.97177254	0.03462256510455153	0.0175488	0.00037
0.0177	-0.0888	-0.1543	0.0021327923459370708	0.0010681415022205296	0.0005201081170943102	1.00477016	78.18173218	0.9836145	0.04183937979737193	0.0183281	0.00038
0.0161	-0.1129	-0.1446	0.0018849555921538759	0.0010663961729685354	0.000466002910282486	1.03214478	80.31176758	0.98700231	0.050584364492350646	0.0180149	0.00029
0.0154	-0.0963	-0.1477	0.001541125729510993	0.0011222467090323538	0.00040840704496667313	1.02227974	79.54415894	0.98647868	0.0432638132011257	0.018367	0.00035
0.0183	-0.0863	-0.1369	0.0009337511498169664	0.0012793263417118436	0.0004537856055185257	1.05150211	81.81797028	0.99355697	0.06419163864626845	0.0202979	0.00047
0.0209	-0.0915	-0.1188	0.0007417649320975902	0.0013526301702956054	0.000486946861306418	1.03800201	80.76751709	0.98461153	0.04082256510455149	0.0215638	0.00038
0.0211	-0.0915	-0.1018	0.0005218534463463045	0.0014381513036433276	0.0005235987755982988	1.01076829	78.64845276	0.97156608	0.03430422666954445	0.023382	0.00051
0.02	-0.0804	-0.1109	0.0004747295565424576	0.0014800392056911916	0.0005218534463463045	1.00125766	77.90842438	0.96655213	0.02583785605518525	0.0228565	0.0004
0.0236	-0.0372	-0.1653	4.71238898038469e-05	0.0012932889757277981	0.0006440264939859076	1.04206038	81.08330536	1.01305652	0.13802644721708035	0.0214878	0.00044
0.0291	-0.0714	-0.1289	-0.0010314895879286487	0.0012164944886400475	0.0008307767239493009	1.05679512	82.22982025	1.01384104	0.143207909739182	0.0256108	0.0009
0.0381	-0.0395	-0.157	-0.0005637413483941684	0.001429424657383356	0.0009773843811168245	1.02812457	79.99895477	0.98948306	0.11036430327226564	0.0224968	0.00064
0.0391	-0.1346	-0.1218	-0.0003787364476827695	0.0016859880574265225	0.0011728612573401894	1.03896403	80.84237671	1.01072695	0.1631522588488965	0.0228733	0.00073
0.0486	-0.0929	-0.107	0.0001605702911834783	0.0016510814723866359	0.001192059879112127	1.05799294	82.32302856	0.99968291	0.0956705972839036	0.0228287	0.00097
0.0331	0.0117	-0.1352	0.0001832595714594046	0.0015027284859671175	0.0009128071987930344	1.0934087	85.07874298	1.0230977	0.17081474735072685	0.0222973	0.00057
0.0186	-0.1168	-0.0812	0.00023561944901923448	0.0012479104151759456	0.0005951572749300663	1.08670771	84.5573349	1.04241841	0.22824139361069848	0.0244505	0.00071
0.0295	-0.0751	-0.0708	0.00034906585039886593	0.0014573499254152652	0.0007033676885537148	1.01279116	78.80584717	0.98078077	0.08455481626213	0.0251881	0.00065
0.0295	-0.1843	-0.0259	0.0002373647782712288	0.001408480706359424	0.000710349005561692	1.08219457	84.20616913	1.02347226	0.16247758040957275	0.0300369	0.0016
0.0309	-0.0944	-0.0386	0.0005689773361501514	0.0013404128655316449	0.000710349005561692	1.0182507	79.23065948	0.99627432	0.12398401993533507	0.0281819	0.00107
0.0175	-0.0889	-0.0562	0.0012269664641520136	0.0013456488532876281	0.0005707226654021458	1.05710459	82.25390625	1.01268888	0.07664257279586957	0.0259064	0.00078
0.0054	-0.1401	-0.057	0.0010733774899765126	0.0013456488532876281	0.00041713369122664475	1.04128766	81.0231781	1.00916938	0.07945889741755009	0.0259299	0.0009
0.0092	-0.081	-0.0852	0.0012130038301360591	0.0015341444125030156	0.0006300638599699529	1.06819594	83.1169281	1.011385	0.1181526034059121	0.0231819	0.00057
0.0013	-0.1621	-0.0517	0.0012793263417118436	0.0014329153158873448	0.0005515240436302081	1.078444	83.91433716	1.01669926	0.13480457122656	0.0256941	0.00058
-0.0026	-0.1064	-0.069	0.0019896753472735357	0.0015114551322270892	0.0005410520681182421	1.04190731	81.07139587	1.00063628	0.11686803987067013	0.0229757	0.00049
-0.0079	-0.1846	-0.05	0.00200363798128949	0.0014905111812031574	0.0005445427266222308	1.03430688	80.48000336	0.99629668	0.10441986217719373	0.0252507	0.00057
-0.0046	-0.1155	-0.0728	0.0023963370629882146	0.001593485607070823	0.0005427973973702365	1.01263762	78.79389954	0.98471507	0.1200709418409192	0.0221299	0.00045
-0.0065	-0.1735	-0.0521	0.0023404865269243957	0.0015899949485668342	0.000614355896702004	1.01823521	79.22945404	0.9881353	0.08714498469497874	0.0251173	0.0006
-0.0081	-0.1531	-0.0626	0.002310815929640492	0.0015603243512829306	0.000577703982410123	1.00945222	78.5460434	0.97890821	0.03729965544298439	0.022969	0.00035
-0.0048	-0.1398	-0.0663	0.0024766222085799536	0.0015428710587629874	0.000640535835481919	1.00653601	78.31912994	0.97095165	0.032604571226560033	0.0233963	0.0005
-0.006	-0.1769	-0.0629	0.0023649211364523163	0.001504473815219112	0.0005794493116621174	1.00761116	78.40278625	0.97444847	0.05225924197456571	0.0238801	0.00054
0.0008	-0.129	-0.0931	0.0026720990848033187	0.001514945790731078	0.0006370451769779302	1.00657332	78.32203674	0.98112454	0.10366228945893904	0.0209966	0.0004
0.0062	-0.1969	-0.0712	0.002054252529597326	0.0014695672301792255	0.0006824237375297829	1.03188062	80.29120636	0.99342263	0.13063018381548488	0.0234919	0.00049
0.0199	-0.1451	-0.0839	0.0018605209826259553	0.0014922565104551516	0.0009616764178488756	1.02290606	79.59289551	0.99384864	0.10298367537831946	0.0219154	0.00035
0.0126	-0.0771	-0.0818	0.0029967303256742636	0.0014329153158873448	0.0004537856055185257	1.0948869	85.19376373	1.03846175	0.16257206749732325	0.0233504	0.00053
0.0097	-0.1382	-0.0189	0.0026825710603152844	0.0018186330805780916	0.0002722713633111154	1.10877204	86.27417755	1.0403407	0.17096956361285678	0.0291194	0.0014
0.0103	-0.1155	-0.0191	0.0023876104167282427	0.0017872171540421933	0.00045553093477052	1.02057564	79.41156006	0.98614681	0.0489818070791172	0.0280565	0.0011
0.0167	-0.1077	-0.0475	0.0024225170017681294	0.0019024088846738192	0.0003211405823669566	1.02530241	79.77935791	0.99060932	0.056824433403753795	0.0255408	0.00096
0.0193	-0.11	-0.0573	0.002665117767795341	0.0022043508452688383	0.000439822971502571	1.05702448	82.24766541	1.00717328	0.04786125578789225	0.0246518	0.00085
0.0309	-0.1077	-0.0419	0.002583087292951608	0.0018483036778619948	0.000705113017805709	1.0646466	82.84075165	1.01013559	0.06446838442768574	0.0264058	0.00091
0.0034	-0.1924	-0.085	0.002633701841259443	0.0020420352248333657	0.0008098327729253688	1.1127528	86.58392334	1.0432612	0.17275329251994329	0.0233341	0.0006
-0.0079	-0.1242	-0.1523	0.0025237460983838006	0.002064724505109292	0.0008866272600131194	1.13422346	88.25456238	1.0568372	0.15727197551196595	0.0177647	0.00028
-0.0034	-0.2069	-0.091	0.0020263272615654165	0.002054252529597326	0.0007557275661135446	1.1048286	85.96733856	1.05230687	0.18043952531149623	0.0228881	0.00079
-0.0012	-0.108	-0.1255	0.00294262511886244	0.0019041542139258136	0.0006754424205218055	1.05817449	82.33715057	1.01409553	0.1929340659280137	0.0193279	0.00057
-0.0061	-0.0932	-0.1661	0.00342259066316088	0.0017889624832941875	0.0005427973973702365	1.06169367	82.61097717	1.00287968	0.09669011490408176	0.0177407	0.00064
-0.0106	-0.1768	-0.1217	0.0027279496208671367	0.0018552849948699724	0.00046425758103049166	1.09749949	85.39704895	1.02658845	0.17447516851046363	0.0196049	0.00057
-0.0031	-0.089	-0.1764	0.0036163222101322505	0.0016772614111665507	0.0004363323129985824	1.1015197	85.70986938	1.03171485	0.20471607205002224	0.0160745	0.00037
-0.0056	-0.1506	-0.1706	0.003351032163829113	0.001656317460142619	0.00047123889803846896	1.07340133	83.5219574	1.0119713	0.08595702911834782	0.0165013	0.00039
-0.0013	-0.201	-0.1337	0.0026808257310632897	0.0017470745812463236	0.000593411945678072	1.03762305	80.73803711	1.00135694	0.13575683007545652	0.0179884	0.00035
0.0062	-0.1229	-0.1626	0.003712315318991939	0.0016982053621904826	0.0006492624817418905	1.03500605	80.53440094	0.99993533	0.17131046715241544	0.0166753	0.00029
0.0023	-0.1774	-0.1762	0.0033178709080412204	0.001647590813882647	0.0006387905062299246	1.03484595	80.52194214	0.99046022	0.094776546738526	0.0158698	0.00033
0.006	-0.1757	-0.1994	0.0027384215963791032	0.0016702800941585732	0.0005899212871740833	1.03208423	80.30705261	0.99847405	0.06115039054969424	0.0142214	0.0003
0.0094	-0.0946	-0.2029	0.0036477381366681488	0.0016999506914424768	0.0008395033702092724	1.06561589	82.91617584	1.01679789	0.1474284610304069	0.0148919	0.00035
0.0007	-0.1504	-0.2102	0.0034819318577286873	0.001689478715930511	0.0008761552845011534	1.04520655	81.32810974	0.99521633	0.0824465084371654	0.0143905	0.00029
0.0001	-0.1801	-0.1919	0.003082251459021986	0.0016842427281745281	0.0006597344572538566	0.99823421	77.67316437	0.9750841	0.07966686068549907	0.015194	0.00024
0.0	-0.0873	-0.2195	0.003820525732615587	0.0017226399717184032	0.000879645943005142	1.04235196	81.10598755	1.00100587	0.1703291501444381	0.0149084	0.0004
-0.0021	-0.1373	-0.2289	0.003572688978832392	0.0017156586547104257	0.0009180431865490173	1.01520693	78.99382019	0.98020018	0.07616076571675238	0.0138264	0.00026
-0.0045	-0.1627	-0.2221	0.0028571039855147177	0.0017191493132144146	0.0007330382858376184	0.98020637	76.27040863	0.9720907	0.07980402762665309	0.0131894	0.00025
-0.0101	-0.0934	-0.2383	0.003680899392456041	0.0018186330805780916	0.0008709192967451704	1.01812816	79.22112274	0.98624127	0.14415800926062763	0.0138346	0.00026
-0.0122	-0.1259	-0.2549	0.003913028182971286	0.0018133970928221085	0.0008831366015091308	1.01270735	78.79933167	0.97682389	0.06367910415175947	0.0134657	0.00031
-0.0131	-0.1785	-0.2403	0.0032847096522533284	0.0017662732030182616	0.0008325220532012951	1.00887346	78.50101471	0.98176445	0.10440284844148202	0.0139681	0.00028
-0.0118	-0.1342	-0.2516	0.0035290557475325343	0.0017767451785302276	0.000874409955249159	1.02224207	79.54122925	0.98761775	0.07173529864195174	0.0143221	0.00035
-0.0053	-0.1407	-0.2424	0.003766420525803763	0.0017505652397503124	0.001001818990644745	1.04014611	80.93435669	0.98514924	0.04174768762233646	0.0145124	0.00025
-0.0045	-0.1798	-0.2285	0.0031381019950858045	0.0016964600329384882	0.000874409955249159	0.99207926	77.19424438	0.97699851	0.09429163864626841	0.0137542	0.00026
-0.0029	-0.0998	-0.2565	0.003886848244191372	0.0018029251173101424	0.0010000736613927507	1.01430106	78.92333221	0.98883267	0.15864375198104066	0.0133895	0.00034
-0.011	-0.1536	-0.2481	0.003586651612848347	0.001726130630222392	0.0008517206749732328	1.00744689	78.39000702	0.97790923	0.09656720524251469	0.0131945	0.00023
-0.0134	-0.138	-0.2513	0.0036582101121801144	0.0017889624832941875	0.0007906341511534313	1.01495469	78.97419739	0.99234771	0.03097384381116824	0.0135314	0.00029
-0.0028	-0.1198	-0.2488	0.004145156973486532	0.0018064157758141308	0.0011955505376161158	1.03669322	80.66567993	1.00654397	0.07676582701445232	0.0149812	0.00032
-0.0208	-0.1694	-0.2344	0.0036093408931242737	0.0019949113350295183	0.000921533845053006	1.06031311	82.50356293	1.01022019	0.1319164166070378	0.0149891	0.00035
-0.0239	-0.1518	-0.2279	0.0027995081201989047	0.0020472712125893483	0.0008185594191853405	1.01786149	79.20037079	0.98773661	0.07545835381764324	0.0139058	0.00022
