trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0319281	0.01245
-0.0914	-0.0242	-0.0202	0.000874409955249159	-0.0009808750396208131	-0.00040317105721069014	1.1736784	86.9193573	1.12661049	0.24872280260403312	0.0317054	0.00751
0.1361	-0.0172	-0.0119	0.0014974924982111347	-6.981317007977319e-05	-0.001462585913171248	1.28046894	94.82797241	1.20239221	0.37247796342317857	0.0306725	0.00712
0.2828	0.0301	-0.1021	0.0012095131716320703	-0.0004886921905584122	-0.0008779006137531476	1.16647577	86.38595581	1.12122584	0.3487771823237902	0.0257056	0.00484
0.1315	0.0204	-0.2041	0.0008255407361933179	-5.061454830783555e-05	-0.0007871434926494425	1.1496042	85.13648987	1.09456433	0.30864035993965167	0.0155188	0.00066
0.0928	0.0452	-0.3395	0.0012671090369478833	0.000439822971502571	0.00032637657012293966	1.09091675	80.79026031	1.05804702	0.3011762941668677	0.0143436	0.00051
0.1888	0.0707	-0.4126	0.0010960667702524388	7.67944870877505e-05	0.00011693705988362007	1.05375636	78.03826904	1.01577142	0.2317755130674793	0.0171732	0.00063
0.1859	0.0888	-0.4352	0.0010611601852125523	-0.0001937315469713706	-0.00027925268031909274	1.03384674	76.56381226	1.0035301	0.07868111796508595	0.0186663	0.00062
0.0687	0.0705	-0.399	0.0014364059743913332	-0.00010821041362364843	-0.00026354471705114377	1.06997859	79.23963928	1.00924936	0.19552374428972255	0.0137973	0.00025
-0.0065	0.0617	-0.4191	0.0020664698343612863	0.00020943951023931956	0.0004991641660703782	1.02550757	75.94624329	1.0022644	0.18962113334772207	0.0152681	0.00045
0.1293	0.0778	-0.4328	0.0022724186860966175	-0.00010995574287564276	0.0004136430327226561	1.00797296	74.64767456	0.99025445	0.19614326190990083	0.015279	0.00032
0.1987	0.1052	-0.4687	0.0019669860669976093	-0.00042411500823462205	-0.00024260076602721178	1.02259231	75.73034668	0.98837523	0.19649178416039276	0.0205305	0.00056
0.1261	0.0987	-0.4745	0.002103121748653167	-0.0002443460952792061	-0.00018151424220741024	1.02489591	75.90093994	0.9857371	0.10374955592153874	0.0169911	0.00037
0.0431	0.0724	-0.4224	0.002129301687433082	0.00016929693744344995	0.0004625122517784973	1.06034696	78.5263443	1.02998592	0.21559247327442388	0.0146636	0.00042
0.1689	0.0752	-0.4159	0.00209614043164519	-0.0001186823891356144	0.0003647738136668148	1.02208817	75.69300842	0.99819015	0.15604395102393193	0.0154654	0.0004
0.2279	0.0934	-0.4518	0.0018849555921538759	-0.00023387411976724014	-0.0002548180707911721	0.99748313	73.87082672	0.98197968	0.1603984227290463	0.0180331	0.0004
0.134	0.0849	-0.4565	0.002089159114637212	-0.00019024088846738194	-0.0002652900463031381	1.0051831	74.44106293	0.984767	0.12001543646475804	0.0153204	0.00026
0.0453	0.068	-0.4164	0.002642428487519415	9.599310885968811e-05	0.0003682644721708035	1.03917825	76.95865631	1.00490049	0.21935289443416076	0.0143067	0.0003
0.1645	0.0764	-0.4311	0.002305579941884509	-3.316125578789226e-05	0.000148352986419518	1.01949072	75.5006485	0.98730679	0.17659571980168856	0.0157012	0.00024
0.1823	0.1015	-0.4848	0.002237512101056731	-0.0001972222054753592	-0.00033335788713091696	1.0132463	75.03820801	0.98413903	0.13229198320328403	0.0184755	0.00038
0.0598	0.082	-0.4684	0.0023911010752322315	-0.000148352986419518	-0.0002513274122871834	1.06382453	78.78388977	1.00817257	0.1726244334037538	0.0150412	0.00032
0.0041	0.0645	-0.4402	0.0028326693759867967	6.108652381980153e-05	0.00038397243543875244	1.01178432	74.92993164	0.99116622	0.16571538293599103	0.0145676	0.00041
0.1453	0.0767	-0.4628	0.002256710722828668	-0.00013264502315156904	6.632251157578452e-05	1.02978837	76.26326752	1.00457919	0.2303670061996234	0.0163343	0.00037
0.1787	0.1013	-0.5159	0.0017174039839624202	-0.00024085543677521747	-0.00037524578917878077	1.01788056	75.38140869	0.97753802	0.16555427266222308	0.0191726	0.00047
0.0575	0.0732	-0.4609	0.002178170906488923	-0.0001675516081914556	-0.00023212879051524583	1.07785404	79.82287598	1.01473912	0.23815938748869003	0.0143819	0.0003
0.0689	0.0688	-0.4257	0.0022654373690886398	3.316125578789226e-05	0.000148352986419518	0.98270035	72.77605438	0.97233294	0.08442305517569137	0.0134882	0.00022
0.1991	0.089	-0.4793	0.0018081611050661253	-9.075712110370512e-05	-0.00022165681500327985	1.05584371	78.19284821	1.01295966	0.2515602221168455	0.0176314	0.00039
0.1875	0.1055	-0.5304	0.0012950343049797925	-6.806784082777885e-05	-0.0005078908123303499	0.99691105	73.82846069	0.97889493	0.12030250388446644	0.0207543	0.00039
0.0623	0.0883	-0.5171	0.0017034413499464657	-0.00012740903539558605	-0.0004328416544945937	1.04074025	77.07433319	0.99981027	0.1828398698685118	0.0162584	0.00029
0.0044	0.0659	-0.4633	0.0022218041377887812	0.0002548180707911721	0.0002583087292951608	1.01548028	75.2036438	0.99929387	0.2136870138909414	0.015107	0.00043
0.1229	0.0709	-0.4547	0.0020629791758572974	-6.9813170079773176e-06	0.00014137166941154068	0.9927336	73.51908875	0.98339438	0.15897807048071266	0.0152377	0.00026
0.1819	0.088	-0.4833	0.0013456488532876281	-7.504915783575618e-05	-0.0004136430327226561	0.99994272	74.05297852	0.97860978	0.17172064327658226	0.0178949	0.0004
0.0857	0.0828	-0.4799	0.0013002702927357754	-0.0001658062789394613	-0.0005811946409141118	1.02659929	76.02709198	0.99979177	0.11998436449235068	0.0155753	0.00042
-0.0089	0.0661	-0.4513	0.0016249015336067207	0.00019024088846738194	-6.283185307179586e-05	1.0618521	78.63781738	1.02993515	0.19985205980600523	0.0143169	0.00035
0.1269	0.0662	-0.4188	0.0010559241974565693	-0.00012217304763960306	-0.00022165681500327985	1.03720438	76.81247711	1.01563994	0.22041081170943097	0.0141148	0.00031
0.1655	0.0907	-0.4624	0.0006126105674500097	-0.0004206243497306334	-0.0008220500776893293	1.07287323	79.45401001	1.01028762	0.17380790973918195	0.0176709	0.00059
0.0128	0.0664	-0.4151	0.0010803588069844899	-0.0002199114857512855	-0.0006265732014659643	1.13930261	84.37358093	1.04157323	0.2674968989868596	0.0124756	0.00029
0.1007	0.0853	-0.396	0.0006073745796940267	-0.0003961897402027128	-0.000804596785169386	1.04302335	77.2434082	1.00695381	0.16726430327226563	0.0125039	0.00023
0.1392	0.1026	-0.4566	0.0001937315469713706	-0.00048345620280242926	-0.0011449359893082802	1.04923785	77.70363617	0.99348417	0.1584624349730633	0.0163666	0.0004
-0.0205	0.0668	-0.3994	0.0010524335389525807	-0.00024260076602721178	-0.0008203047484373349	1.13012397	83.69384003	1.04137221	0.3239094334813687	0.0122106	0.0003
0.0844	0.0871	-0.3823	0.0009285151620609833	-0.00042935099599060504	-0.0008412486994612669	1.01448858	75.13020325	0.9902769	0.1588806278939461	0.0117589	0.00021
0.1387	0.1111	-0.443	0.0009581857593448868	-0.0006510078109938849	-0.0014835298641951804	1.08171105	80.10851288	0.99056157	0.18368042885105484	0.0157965	0.00065
-0.0276	0.0885	-0.4031	0.000900589894029074	-0.00032812189937493397	-0.0011327186845443199	1.13094687	83.75478363	1.02983857	0.2653646478292812	0.0123016	0.00014
0.015	0.0903	-0.37	0.0006387905062299246	-0.000296705972839036	-0.0009878563566287904	1.01422524	75.11070251	0.9851382	0.09940388211252887	0.0114889	0.00025
0.1331	0.1301	-0.4688	0.00040317105721069014	-0.0006318091892219474	-0.0014887658519511632	1.16145945	86.0144577	1.05639788	0.3102816080362259	0.0178415	0.00052
-0.0016	0.0991	-0.4269	0.0005480333851262194	-0.0005585053606381855	-0.0012688543661998775	1.10619664	81.92185211	1.02905731	0.2295038821125288	0.0141905	0.00023
-0.0256	0.0811	-0.333	0.0006771877497737998	-0.0005393067388662478	-0.0009337511498169664	1.08344495	80.23692322	1.02114341	0.1600728101401214	0.0116591	0.00025
0.1407	0.0958	-0.3818	0.00024260076602721178	-0.0006876597252857658	-0.0013700834628155487	1.11187398	82.34230042	1.04024946	0.2807636141582343	0.0134956	0.0004
0.0407	0.0769	-0.3846	0.000291469985083053	-0.0005811946409141118	-0.0012322024519079964	1.02719641	76.07131195	0.98540515	0.1363607657167524	0.0125576	0.00024
-0.03	0.0539	-0.3112	0.0008656833089891874	-0.0003438298626428829	-0.0007941248096574199	1.07335389	79.48960114	1.00883071	0.22958278722139705	0.011544	0.00027
0.0537	0.0501	-0.3242	0.000900589894029074	3.665191429188092e-05	-0.0004747295565424576	0.98448133	72.90795135	0.96731658	0.13723918075448063	0.0121502	0.00022
0.0485	0.048	-0.3405	0.0012252211349000194	0.00019198621771937622	-0.0007853981633974483	0.99345225	73.5723114	0.98636114	0.0631317075576716	0.0137883	0.00102
0.0943	0.0333	-0.3391	0.0006021385919380437	-0.0004363323129985824	-0.0007749261878854823	0.99112171	73.39971924	0.99686682	0.124993652459595	0.0116726	0.00025
0.0823	0.0326	-0.3276	0.0008133234314293575	-0.0004014257279586958	-0.0006998770300497262	0.93260479	69.06611633	0.94414051	0.040257029118347845	0.0112324	0.00031
0.0765	0.0255	-0.3241	0.0009285151620609833	-0.0004136430327226561	-0.0007749261878854823	0.92325765	68.37389374	0.93624193	0.02652290966156712	0.0116484	0.00036
