trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0128577	0.00288
-0.0042	-0.003	0.0137	5.93411945678072e-05	-6.45771823237902e-05	-2.6179938779914945e-05	1.00888121	36.3262558	1.00385859	0.028404915783575617	0.0116171	0.00077
-0.0122	-0.0533	0.0346	-0.0001937315469713706	-0.000153588974175501	1.0471975511965975e-05	0.99479443	35.81903839	0.99233564	0.09813682238413848	0.0119259	0.00071
-0.0073	0.0343	-0.0089	0.00038048177693476387	-0.0001064650843716541	-0.00011693705988362007	1.02091789	36.75965118	1.00608492	0.17343731245527835	0.0119098	0.00057
-0.0139	-0.0218	0.0103	0.00021467549799530252	-0.00017802358370342162	-9.948376736367679e-05	0.9390952	33.81350708	0.95817001	0.09464090353955859	0.0118868	0.00062
-0.0056	0.0171	0.0188	2.6179938779914945e-05	-8.726646259971648e-05	-6.108652381980153e-05	0.92697906	33.37724686	0.95293143	0.07158249619314841	0.0114112	0.00054
-0.0085	0.0013	0.0324	-0.0004677482395344803	-0.00011170107212763708	-5.585053606381854e-05	0.96643227	34.79781723	0.97392363	0.058479938779914926	0.010375	0.00044
-0.0043	-0.0103	0.0353	-0.00028274333882308137	-9.948376736367679e-05	-5.235987755982988e-06	0.97639984	35.15671539	0.97494636	0.03109183768915974	0.0105234	0.00047
0.0033	-0.0214	0.0312	-0.00013439035240356338	-1.5707963267948964e-05	4.886921905584123e-05	0.9650802	34.74913406	0.97252145	0.0371116998663535	0.0115749	0.00052
-0.0	0.0023	0.0422	-0.00014660765716752367	5.235987755982989e-05	-2.96705972839036e-05	0.94952875	34.18918228	0.96850283	0.04594124809657421	0.0105073	0.00057
-0.0016	0.0145	0.0136	-0.0003892084231947355	8.901179185171081e-05	-6.283185307179586e-05	0.95612085	34.42654037	0.96977643	0.05802069680534925	0.0107987	0.00045
-0.0036	0.0052	0.0224	-0.0005846852994181004	7.330382858376184e-05	4.537856055185256e-05	0.95560384	34.40792465	0.97130231	0.036069762655748114	0.0106047	0.00053
0.0006	0.03	0.0332	-0.0005061454830783556	-2.6179938779914945e-05	9.250245035569947e-05	0.99204803	35.72014999	0.98978947	0.051057373675363435	0.0097422	0.00043
0.0085	0.0465	0.0123	-0.0005951572749300663	2.268928027592628e-05	-8.028514559173915e-05	0.99100643	35.68264771	0.98704159	0.06083343034274953	0.0103649	0.00058
0.0015	0.0336	0.0287	-0.0007086036763096977	9.773843811168246e-05	-0.00012217304763960306	1.01341748	36.48958969	1.0037598	0.04781917306316258	0.0103784	0.00053
-0.0094	0.0258	0.0248	-0.0008168140899333463	-6.981317007977319e-05	-0.00011693705988362007	0.98805904	35.57652283	0.98814021	0.03664990047855436	0.0099352	0.00041
-0.0039	0.0431	-0.0019	-0.0008011061266653974	-2.094395102393195e-05	1.0471975511965975e-05	0.978495	35.23215485	0.98557326	0.059099310885968814	0.0102996	0.00048
0.0061	-0.0042	0.0295	-0.0009354964790689606	0.00015707963267948963	0.00030368728984701333	0.99183357	35.71242905	0.98915077	0.11898146252210162	0.0104319	0.00051
0.0046	0.0295	0.0205	-0.0007766715171374765	0.00014311699866353502	0.00023561944901923448	1.01759398	36.63997269	1.00479948	0.05624277183876088	0.00986522	0.00035
0.0092	0.0038	0.0169	-0.0007470009198535729	0.00017104226669544429	0.00016406094968746698	0.99529576	35.83708954	0.99211549	0.04035771823237901	0.0106248	0.00041
0.0082	-0.0001	0.0514	-0.0007819075048934597	5.759586531581287e-05	0.00021642082724729686	0.98437494	35.44387054	0.98329936	0.049435643198967406	0.00953776	0.00048
0.0286	0.0348	0.0277	-0.0003298672286269283	0.00015533430342749534	0.0002443460952792061	1.00315011	36.11989594	0.99480448	0.10788519912050613	0.0104246	0.00044
0.0278	-0.015	0.0383	-0.0002513274122871834	0.00014486232791552936	0.0003298672286269283	1.00489819	36.18283844	0.99491913	0.06992664625997165	0.0111006	0.00039
0.0259	0.0176	0.0554	-0.0005497787143782138	3.839724354387525e-05	0.00023561944901923448	0.94588947	34.05814362	0.95978262	0.0765582083035189	0.00965601	0.00031
0.0331	0.0394	0.0392	-8.901179185171081e-05	6.9813170079773176e-06	0.0002373647782712288	0.97532928	35.11816788	0.97903765	0.06989640891571976	0.0104525	0.00043
0.033	0.0364	0.0629	-0.0007155849933176752	-0.00010297442586766544	0.0002740166925631097	1.00665414	36.24606705	0.99630921	0.0654590429316744	0.00956678	0.0005
0.0315	0.0647	0.0799	-0.0008726646259971648	-0.00018500490071139895	0.0003089232776029963	0.96255106	34.65806961	0.97293044	0.06050083462815548	0.00893003	0.00062
0.0398	0.0699	0.0544	-0.0008098327729253688	-4.71238898038469e-05	0.0003612831551628262	1.01867616	36.678936	1.00632245	0.051653637076958914	0.00980008	0.00047
0.0241	0.0493	0.0552	-0.0013316862192716734	0.00010995574287564276	0.0005724679946541401	1.0333674	37.20791626	1.01159178	0.0816058959258554	0.00895089	0.00054
0.0338	0.0948	0.0522	-0.001117010721276371	0.00014311699866353502	0.0006440264939859076	1.03583622	37.29681015	1.02018413	0.0741697626557481	0.00886637	0.0005
0.0376	0.0955	0.0284	-0.0010297442586766543	0.00019198621771937622	0.000582939970166106	0.95980209	34.55908966	0.97173369	0.03816111027376799	0.00959903	0.00044
0.0285	0.0886	0.0565	-0.001626646862858715	0.0001675516081914556	0.0006562437987498679	0.95861512	34.51634979	0.96948774	0.07883205211468716	0.00827432	0.00039
0.0254	0.1206	0.0355	-0.0015847589608108511	7.67944870877505e-05	0.000598647933434055	1.00490236	36.18299103	0.9991466	0.06561204442336911	0.00861406	0.00046
0.0253	0.1143	0.0114	-0.0015289084247470327	8.726646259971648e-05	0.0005096361415823442	1.03547764	37.2838974	1.01922512	0.03826671517137476	0.00948083	0.00045
0.0284	0.1033	0.0586	-0.0019879300180215415	-8.726646259971648e-06	0.0004991641660703782	1.04616308	37.66864395	1.01933834	0.08957433388230812	0.00821358	0.00045
0.0397	0.1436	0.0595	-0.001656317460142619	0.00011344640137963142	0.0004799655442984406	1.02237153	36.81199265	1.00583069	0.07614921136452314	0.0083586	0.00046
0.0453	0.1307	0.0607	-0.0018989182261698304	0.00017627825445142725	0.0005288347633542819	1.01869833	36.67973328	1.00214844	0.037415091907742414	0.0084191	0.00047
0.0337	0.0961	0.0428	-0.0016545721308906245	0.0002583087292951608	0.000804596785169386	1.02388656	36.86654282	1.01199086	0.09420692959690219	0.00910538	0.00037
-0.006	0.0949	-0.0468	0.00017453292519943296	0.0003211405823669566	0.0008674286382411819	1.17036867	42.14085007	1.10089053	0.22823843811168243	0.012607	0.00148
0.0251	0.0779	-0.0211	0.00022863813201125715	0.0006213372137099814	0.0011274826967883368	1.05106604	37.84518051	1.03097553	0.1045177948351002	0.0118978	0.00071
0.0252	0.0776	0.0366	-0.0004537856055185257	0.0003630284844148205	0.001223475805648025	1.02381504	36.8639679	1.00756495	0.1099362787842316	0.0091154	0.00048
0.0197	0.1649	0.114	-0.0013124875974997359	8.901179185171081e-05	0.0012636183784438947	1.08052349	38.90584183	1.03750004	0.22884306286700948	0.00671589	0.0005
0.0161	0.1648	0.1276	-0.0015515977050229591	3.665191429188092e-05	0.0011693705988362008	1.02301979	36.83533478	1.00465331	0.03658588823453733	0.00613606	0.00039
0.0005	0.1726	0.1572	-0.002124065699677099	-1.9198621771937625e-05	0.0010524335389525807	1.00570345	36.21183395	0.99207351	0.09026277953007894	0.0052231	0.0004
0.008	0.2021	0.1866	-0.001973967384005587	-0.0002007128639793479	0.0008709192967451704	1.03332102	37.20624542	1.01254817	0.0920563400043166	0.00572735	0.00059
0.0055	0.2133	0.1791	-0.0019582594207376374	-0.0001239183768915974	0.000895353906273091	1.03766143	37.36252975	1.01328695	0.027046852994181005	0.00558352	0.00031
-0.0083	0.2316	0.2122	-0.002670353755551324	-0.00024085543677521747	0.001022762941668677	1.02164245	36.7857399	1.00475496	0.11302202150464465	0.00505227	0.00038
-0.0147	0.2028	0.1663	-0.001256637061435917	-0.0002652900463031381	0.0009302604913129776	1.05885911	38.12578201	1.02263341	0.15763268769995134	0.00614589	0.00042
-0.0219	0.0644	0.121	-0.00038571776469074686	-0.00048520153205442357	0.0008133234314293575	1.18146348	42.54033279	1.10597638	0.25128839211900383	0.00705719	0.0015
-0.042	0.1487	0.1547	-0.001574286985298885	-0.0005864306286700947	0.0006754424205218055	1.11487436	40.14269257	1.06289784	0.209483966406568	0.00461918	0.00061
-0.0584	0.1089	0.1415	-0.001282817000215832	-0.0005846852994181004	0.0005532693728822024	1.04070663	37.4721756	1.01442209	0.09016941809873251	0.00476408	0.00036
-0.0546	0.1391	0.1688	-0.0017016960206944712	-0.0007016223593017205	0.0007190756518216638	1.03845036	37.39093399	1.0147777	0.09638111796508604	0.00465602	0.00064
-0.0381	0.1576	0.1858	-0.0016859880574265225	-0.0005218534463463045	0.0008883725892651138	1.02694011	36.97649002	1.00850179	0.07023869068334071	0.00453198	0.00036
-0.0394	0.1486	0.219	-0.002230530784048753	-0.0006161012259539982	0.000921533845053006	1.02322888	36.84286499	1.0018646	0.0770975881008908	0.00439608	0.00031
-0.0422	0.1631	0.2098	-0.0019826940302655584	-0.0006178465552059926	0.0007923794804054256	0.9852953	35.47700882	0.97995912	0.04543682238413848	0.00446039	0.00034
-0.035	0.1633	0.2267	-0.0024486969405480446	-0.0005811946409141118	0.0008464846872172499	1.00090313	36.03899384	0.99138334	0.0521380015693096	0.0047493	0.00027
-0.0385	0.1853	0.2244	-0.002567379329683659	-0.000645771823237902	0.0007696902001294993	0.96207398	34.64089203	0.97248326	0.04080270292735778	0.00452214	0.00028
-0.0392	0.167	0.1827	-0.0022165681500327986	-0.0006754424205218055	0.0005026548245743669	0.97272676	35.02445984	0.97332433	0.09307585762449479	0.00399888	0.00029
-0.0498	0.1144	0.1906	-0.002288126649364566	-0.0007679448708775049	0.0005061454830783556	1.00093448	36.04012299	0.98907021	0.07947758040957277	0.00415981	0.00041
-0.0265	0.1851	0.2109	-0.00231779724664847	-0.0010053096491487337	0.000450294947014537	1.03154087	37.14215088	1.00811946	0.13044429558094756	0.00446481	0.0004
-0.022	0.1901	0.2027	-0.002617993877991494	-0.0009197885158010115	0.0003577924966588376	0.99554217	35.84596252	0.98978579	0.04161101075232231	0.003986	0.00023
-0.024	0.1807	0.2163	-0.0029199358385865134	-0.0009948376736367678	0.00041189770347066176	0.97979409	35.27893066	0.98332005	0.04655481626212998	0.00424486	0.00028
-0.0499	0.2039	0.1976	-0.002092649773141201	-0.0006998770300497262	0.000291469985083053	0.98893499	35.60806274	0.98834946	0.12993372137099815	0.00436932	0.00027
-0.0695	0.2063	0.1893	-0.0023439771854283846	-0.0007435102613495844	0.0003054326190990077	0.95103401	34.2433815	0.96509854	0.04574616388014984	0.00408739	0.00025
-0.08	0.2048	0.209	-0.002663372438543347	-0.0009826203688728075	0.00047123889803846896	0.95893943	34.52802658	0.96814199	0.06791558197888233	0.00404376	0.00032
-0.0833	0.2431	0.2315	-0.002569124658935653	-0.001296779634231787	4.0142572795869576e-05	1.02574611	36.9335022	1.00971519	0.10607516851046365	0.00472319	0.00047
-0.1041	0.2574	0.253	-0.002904227875318564	-0.0015585790220309364	-0.0001658062789394613	1.02716768	36.98468399	1.00579123	0.09674257279586956	0.00489128	0.00032
-0.1143	0.2545	0.2717	-0.003452261260444784	-0.0017540558982543013	-0.00011693705988362007	0.99269575	35.74347305	0.98732371	0.07141897402027134	0.00512153	0.00048
-0.1251	0.2722	0.2434	-0.0031555552876057474	-0.0015323990832510211	-4.363323129985824e-05	0.96011955	34.57051849	0.97056767	0.08638333082130391	0.00562793	0.00037
-0.1366	0.2691	0.2127	-0.0028361600344907856	-0.0014922565104551516	-1.7453292519943296e-05	0.94227695	33.92807007	0.96068167	0.06458588823453733	0.00550729	0.00043
-0.1467	0.2604	0.2425	-0.0033231068957972035	-0.0016301375213627037	8.37758040957278e-05	0.9542188	34.35805511	0.97010294	0.08490284844148203	0.00553077	0.00043
-0.1452	0.2142	0.2239	-0.0025499260371637153	-0.0017540558982543013	9.773843811168246e-05	1.03427196	37.24048615	1.01966188	0.11185309347705204	0.0058161	0.00058
-0.1345	0.1081	0.1772	-0.00199142067652553	-0.001689478715930511	8.37758040957278e-05	1.11118019	40.00967789	1.05804215	0.19535225884889648	0.00495011	0.00075
-0.1087	0.2458	0.1876	-0.0024818581963359366	-0.0016545721308906245	0.00019024088846738194	1.13020194	40.69458771	1.07562108	0.2054904594610973	0.00441861	0.00031
-0.1174	0.2341	0.2076	-0.0032899456400093115	-0.00182212373908208	0.00018500490071139895	0.96824771	34.86318588	0.97256573	0.08944375198104065	0.00423747	0.00025
-0.1185	0.2236	0.2352	-0.0037943457938356727	-0.002001892652037496	0.00023387411976724014	0.94911432	34.17425919	0.96577463	0.07585191429188091	0.00415927	0.00025
-0.1041	0.2358	0.2317	-0.0034993851502486306	-0.002012364627549462	0.00011344640137963142	0.97224247	35.00702286	0.97726377	0.05139301687433086	0.00389761	0.00033
-0.1081	0.2203	0.2569	-0.003778637830567723	-0.002087413785385218	6.806784082777885e-05	1.00565994	36.21026611	0.99476704	0.0646840199353351	0.00437403	0.00034
-0.1113	0.237	0.261	-0.004305727264670011	-0.00210835773640915	0.00012042771838760874	0.98530918	35.47750854	0.9877174	0.05401966313430248	0.00466245	0.00035
-0.1071	0.2586	0.2296	-0.004202752838802345	-0.002036799237077382	0.00016231562043547262	0.94905382	34.17208099	0.96566692	0.06802104136236492	0.00398433	0.00037
-0.103	0.2283	0.235	-0.0044645522266014955	-0.001980948701013564	0.0001972222054753592	0.92521083	33.31357956	0.94911068	0.05742782544514274	0.00405049	0.00029
-0.1056	0.2707	0.3021	-0.004145156973486532	-0.001996656664281513	0.0001361356816555577	1.01108992	36.40578461	1.00791144	0.13190948701013566	0.00545532	0.0004
-0.1031	0.3061	0.3015	-0.004487241506877421	-0.001858775653373961	9.42477796076938e-05	0.9488253	34.16385269	0.96625952	0.06459267231731522	0.00577253	0.00033
-0.104	0.3162	0.316	-0.004965461721923867	-0.0019373154697137059	7.67944870877505e-05	0.98021269	35.29400253	0.98160819	0.0542106661953067	0.00616544	0.00035
-0.1009	0.3217	0.3132	-0.004906120527356061	-0.002136283004441059	-8.726646259971648e-06	0.93549383	33.68383408	0.95857134	0.028591493132144118	0.00630587	0.0005
-0.1024	0.3428	0.2754	-0.004696681017116741	-0.002131047016685076	-0.0001239183768915974	0.93570656	33.69149399	0.95887552	0.07689336143134645	0.00589925	0.00043
-0.1038	0.3285	0.2963	-0.0049462631001519295	-0.0021153390534171274	-0.0001012290966156711	0.93770975	33.76362228	0.95751408	0.0509989663289532	0.00604928	0.00041
-0.1005	0.3063	0.2962	-0.005030038904247658	-0.0019285888234537342	0.00010297442586766544	0.98081148	35.3155632	0.98449651	0.04933647782712292	0.00565571	0.00045
-0.1319	0.2515	0.2292	-0.004375540434749784	-0.0023596851486963333	-0.0001256637061435917	1.07933986	38.86322403	1.049127	0.21891164633758656	0.00468689	0.00036
-0.1185	0.1923	0.2671	-0.003796091123087667	-0.0020943951023931952	-3.4906585039886588e-06	1.08725166	39.14809799	1.05706708	0.15884562028024293	0.00514048	0.00056
-0.1016	0.3703	0.3304	-0.004696681017116741	-0.0022410027595607188	5.93411945678072e-05	1.15748417	41.67692184	1.09302665	0.31370147021341965	0.0078584	0.00065
-0.1036	0.3349	0.3233	-0.0049898963314517885	-0.0019722220547535923	-7.853981633974481e-05	1.03111792	37.12691879	1.01323827	0.07949385150248642	0.00712943	0.00059
-0.1122	0.3364	0.3483	-0.005291838292046808	-0.0018273597268380628	-3.4906585039886588e-06	1.00010896	36.01039505	0.99654699	0.06119267231731528	0.00762814	0.00054
-0.1243	0.3541	0.3489	-0.00544193660771832	-0.0017889624832941875	4.537856055185256e-05	1.01868224	36.67915344	1.0015477	0.042268238913561455	0.00813371	0.00068
-0.1273	0.3714	0.3295	-0.005555383009097951	-0.0018343410438460403	-6.632251157578452e-05	1.02106559	36.76497269	1.00963961	0.053226301702956016	0.00786287	0.00054
-0.121	0.3538	0.3248	-0.005859070298944964	-0.0017523105690023068	-0.00014137166941154068	1.00766993	36.28263855	1.00100475	0.05163834612632517	0.00784475	0.00065
-0.1115	0.3318	0.3206	-0.006075491126192261	-0.0016772614111665507	7.67944870877505e-05	1.01992738	36.72398758	1.00907385	0.06118180707911721	0.00749737	0.00061
-0.1041	0.3616	0.3073	-0.005644394800949661	-0.001706932008450454	-5.759586531581287e-05	0.95796651	34.49299622	0.97155065	0.08025786374650332	0.00704199	0.00039
-0.1065	0.3467	0.2813	-0.006080727113948244	-0.0016999506914424768	-7.330382858376184e-05	0.95104051	34.2436142	0.96732322	0.06625107966372545	0.00670272	0.00037
-0.109	0.3383	0.284	-0.006415830330331155	-0.0018186330805780916	-6.45771823237902e-05	0.99853265	35.95363998	0.99319833	0.03672561258892485	0.00708836	0.00043
