trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0550023	0.01326
-0.0797	0.0361	0.1367	-0.004731587602156627	0.0006806784082777885	-0.0011047934165124105	1.80180192	161.52980042	1.37596704	0.5783529713473413	0.0364776	0.00807
-0.1483	0.0396	0.1859	-0.010217157441174806	0.0001884955592153876	-0.003516838442768574	1.6061182	143.98693848	1.33135731	0.5407898857168372	0.0367384	0.01212
-0.1193	0.029	0.1667	-0.010681415022205296	0.0005689773361501514	-0.002562143341927676	1.12105739	100.50170898	1.08479592	0.1487717229403076	0.03257	0.00812
-0.0534	-0.2232	0.1974	-0.008018042583661948	-0.0009529497715889039	-0.0013997540600994523	1.34775841	120.82523346	1.21918025	0.6161844414055315	0.026419	0.00206
-0.0275	-0.167	0.1668	-0.006834709350809794	-0.0012322024519079964	-0.0009145525280450286	1.01440966	90.94084167	0.97439862	0.21008937226128355	0.0242776	0.00096
-0.0123	-0.0423	0.096	-0.0053825954131505125	-0.0009354964790689606	-0.0008988445647770796	1.05540347	94.61589813	1.00232506	0.29892639368831336	0.0255213	0.00093
-0.0163	0.0422	-0.0036	-0.004244640740850209	-0.0006335545184739417	-0.0002583087292951608	1.11509407	99.96710205	1.05065811	0.29212162341886205	0.0349624	0.00355
-0.0581	-0.0618	0.0447	-0.004944517770899936	-0.0006876597252857658	-0.0012845623294678264	1.16323781	104.28314209	1.08389183	0.2831117918517108	0.0318735	0.00314
-0.0117	-0.0777	0.0876	-0.006323327879975456	-0.0003769911184307752	-0.0007190756518216638	1.07683885	96.53755951	1.01652119	0.21794826967883368	0.0247697	0.00089
-0.0037	0.0115	0.0768	-0.00486946861306418	-0.0008063421144213803	-0.0006265732014659643	1.01247382	90.76730347	0.97344679	0.20678563566287905	0.0256701	0.00067
0.0024	-0.0456	0.0878	-0.004722860955896656	-0.0009808750396208131	-0.000296705972839036	0.9597649	86.04199219	0.95300588	0.10675039054969428	0.0245115	0.00073
0.0228	-0.1768	0.0447	-0.005255186377754926	-0.0005846852994181004	-0.00028099800957108706	1.08197236	96.99777985	1.00419434	0.2419111562664466	0.0312123	0.00106
0.0265	-0.1076	0.0504	-0.0047577675409365425	-0.000879645943005142	-0.00018675022996339323	1.08255231	97.04976654	0.98618089	0.12293136300065592	0.0305481	0.00106
0.0098	-0.0683	0.1293	-0.004017747938090946	-0.0012339477811599909	-0.0003211405823669566	1.13880217	102.09251404	0.99672958	0.1963355896702004	0.0247188	0.00059
0.0094	-0.1829	0.132	-0.004696681017116741	-0.0011082840750163993	-0.0003874630939427412	0.96510142	86.52040863	0.96302356	0.16124596483725856	0.0264124	0.00059
0.0144	-0.1639	0.0615	-0.004614650542273007	-0.0009180431865490173	-0.0004468042885105483	1.02904892	92.25324249	0.96568042	0.11108062789394614	0.0311499	0.00099
0.0003	-0.0438	0.1268	-0.003626794185644217	-0.001223475805648025	-0.0003193952531149623	1.04729915	93.88935852	0.99617149	0.2705349005561692	0.0265329	0.00085
-0.0075	-0.1438	0.1318	-0.004391248398017733	-0.0015114551322270892	0.0003787364476827695	0.98135728	87.9777298	0.96846754	0.2003282619875156	0.0251829	0.00072
0.0124	-0.1553	0.0493	-0.004972443038931845	-0.000932005820564972	0.0006475171524898963	1.06722784	95.67594147	0.98604988	0.18537123286916776	0.0295704	0.00072
-0.0169	-0.0534	0.1498	-0.004146902302738527	-0.0012304571226560022	0.0010960667702524388	1.10557938	99.11412048	1.01350824	0.3103270828023445	0.0233229	0.00056
-0.0468	-0.1226	0.1743	-0.004145156973486532	-0.0018500490071139892	0.0011065387457644049	0.96371955	86.39652252	0.95412713	0.15519045946109739	0.025351	0.00075
0.0018	-0.2024	0.0815	-0.0046809730538487915	-0.0010454522219446034	0.0007243116395776468	1.09632218	98.28421783	1.01960867	0.30733199858592014	0.0295234	0.00071
0.0138	-0.1211	0.0904	-0.004759512870188536	-0.001048942880448592	0.0007714355293814937	1.00200534	89.82880402	0.97153149	0.108657718232379	0.0246833	0.00052
-0.0132	-0.0872	0.1717	-0.004372049776245795	-0.0011955505376161158	0.0006632251157578452	1.01995182	91.43769836	0.98169102	0.17431405823669563	0.022149	0.00057
-0.0281	-0.2268	0.1509	-0.004618141200776996	-0.0012479104151759456	0.0002844886680750757	1.01610541	91.09286499	0.98859326	0.20915938748869	0.0292369	0.00086
-0.0094	-0.2228	0.0887	-0.004759512870188536	-0.0010506882097005862	0.0003351032163829112	1.02836812	92.19220734	0.97482848	0.10436042115973676	0.0316097	0.0008
-0.0137	-0.1107	0.1688	-0.0039898226700590365	-0.0012164944886400475	0.0005794493116621174	1.1041497	98.98595428	1.01122601	0.2554921287174084	0.0250835	0.00065
-0.045	-0.1675	0.2136	-0.0030944687637859463	-0.0002670353755551324	-0.0002443460952792061	1.12094343	100.49149323	1.03983209	0.2663304213149665	0.0342281	0.00263
-0.0693	-0.1347	0.1617	-0.0026162485487395003	0.0006056292504420323	-0.0011780972450961724	1.13424146	101.68365479	1.04396056	0.22323179954302888	0.0413573	0.00549
-0.0655	-0.1548	0.2104	-0.00420449816805434	-2.792526803190927e-05	-0.0003193952531149623	1.06465375	95.44517517	1.01426067	0.22662530648849957	0.0310073	0.00157
-0.127	-0.3221	0.2273	-0.004616395871525002	0.0006632251157578452	-0.0007155849933176752	1.11594391	100.04328918	1.06117423	0.3206618913731565	0.0430761	0.00696
-0.1	-0.275	0.1334	-0.0040613811693908045	-0.0010070549784007281	-9.948376736367679e-05	1.15936649	103.93608093	1.08074945	0.3100698011123385	0.0380062	0.00241
-0.0379	-0.1276	0.0735	-0.0038781215979314006	-0.001706932008450454	0.0011327186845443199	1.0759809	96.46064758	1.03530934	0.3751669526708564	0.0307814	0.00129
-0.0102	-0.1034	0.0234	-0.003312634920285238	-0.0012426744274199627	0.0014486232791552935	1.01551378	91.03982544	0.98677676	0.16928244266438133	0.0342091	0.00177
0.0083	-0.1447	-0.0205	-0.003242821750205464	-0.001462585913171248	0.0018901915799098587	1.02418137	91.81686401	0.97557971	0.1402646478292812	0.0400469	0.0027
0.0023	0.0359	0.0347	-0.0031363566658338103	-0.0016406094968746698	0.001635373509118687	1.18385601	106.13154602	1.0499772	0.26876533694331234	0.0306562	0.00124
0.0226	-0.1175	0.0844	-0.003570943649580398	-0.0017959438003021652	0.0017505652397503124	1.09449494	98.12041473	1.01715876	0.2586556508902854	0.0288972	0.00089
0.0645	-0.1015	0.0475	-0.0036041049053682902	-0.0016859880574265225	0.0023352505391684127	1.13468003	101.72296906	0.9928608	0.13119011490408175	0.033596	0.00166
0.058	0.0725	0.1169	-0.0035116024550125905	-0.0018657569703819383	0.002574360646691636	1.28950596	115.60295868	1.06090551	0.2754690735417169	0.0247505	0.0008
0.0674	-0.106	0.1677	-0.003733259270015871	-0.00214850030920502	0.0024766222085799536	1.11601675	100.04981995	1.03839422	0.26880692959690217	0.0245228	0.00074
0.094	-0.1128	0.1018	-0.003274237676741362	-0.002398082392240209	0.0029181905093345183	1.19353878	106.99959564	1.00711507	0.1568085988532131	0.0335526	0.00192
0.0667	0.0635	0.1269	-0.003485422516232676	-0.0020839231268812296	0.002698279023583233	1.24260533	111.39836884	1.0592062	0.26596277953007896	0.0250887	0.00079
0.0668	-0.0451	0.1847	-0.00398284135305106	-0.002282890661608583	0.002823942729726825	1.10546541	99.10390472	0.99189454	0.2076025038844664	0.0215061	0.00051
0.0995	-0.0829	0.1225	-0.003771656513559746	-0.002438224965036078	0.0032340951039454926	1.20404088	107.94110107	0.99911896	0.17153357585687384	0.0299909	0.00137
0.0924	0.095	0.1537	-0.0038187804033635933	-0.0022654373690886398	0.0031712632508736965	1.22374499	109.70755768	1.05029116	0.23033716694115408	0.0245213	0.00103
0.1036	0.0062	0.195	-0.004399975044277705	-0.002363175807200322	0.0032131511529215613	1.08794129	97.53288269	0.99548031	0.17734104905368295	0.0200965	0.00054
0.1342	-0.0389	0.1122	-0.0037978364523396607	-0.0022741640153486112	0.003506366467256608	1.25028765	112.08708191	1.02687745	0.20771828490624009	0.0300038	0.00175
0.1301	0.104	0.1162	-0.0032079151651655774	-0.0023020892833805202	0.003438298626428829	1.1378479	102.00696564	1.02143533	0.18529571980168855	0.0289079	0.00172
0.121	0.1197	0.1387	-0.003384193419617005	-0.0020176006153054447	0.002841396022246768	1.08942807	97.66616821	0.99300742	0.1001834763354282	0.0242531	0.00099
0.0544	-0.0353	0.1296	-0.002267182698340634	-0.0022165681500327986	0.001933824811209717	1.12890196	101.20496368	1.06875957	0.3418774733520388	0.0318667	0.003
0.0677	-0.1073	0.1322	-0.003968878719035105	-0.001710422666954443	0.0017400932642383465	1.07542562	96.41086578	1.03740462	0.20797865253720987	0.0253168	0.00061
0.087	-0.1121	0.1388	-0.0044645522266014955	-0.0015603243512829306	0.002143264321449037	0.91460645	81.99358368	0.9414086	0.08314714402242963	0.0226721	0.00045
0.0956	-0.1109	0.149	-0.004488986836129415	-0.0015847589608108511	0.0023003439541285265	0.87639242	78.56773376	0.92091153	0.030297442586766497	0.0218813	0.00054
0.0854	-0.1017	0.1345	-0.004106759729942657	-0.00147131255943122	0.0020682151636132805	0.88692647	79.51210022	0.92376314	0.07029011490408175	0.0235241	0.00055
0.0796	-0.0874	0.1261	-0.004602433237509047	-0.001593485607070823	0.0019512781037296606	0.89161861	79.93274689	0.92617482	0.06523918075448062	0.021889	0.00054
0.0892	-0.0643	0.1329	-0.004754276882432553	-0.0015603243512829306	0.00214850030920502	0.86572647	77.61154175	0.91174662	0.05861135530933792	0.0201989	0.00054
0.103	-0.0277	0.1323	-0.004902629868852071	-0.001499237827463129	0.0023439771854283846	0.87878865	78.78255463	0.92003875	0.0712458193231342	0.0191027	0.00056
0.1091	0.0004	0.1258	-0.005071926806295522	-0.001361356816555577	0.0024853488548399255	0.87732142	78.65101624	0.91877923	0.06312748088812717	0.0190539	0.00059
0.1221	0.0594	0.0806	-0.004979424355939822	-0.00152367243699105	0.0031730085801256907	0.93422991	83.75280762	0.94631156	0.16432388980384688	0.0237542	0.00076
0.1126	0.0795	0.1331	-0.00488168591782814	-0.001998401993533507	0.0027593655474030345	0.98119897	87.96353912	0.95996045	0.13140555136883977	0.0203342	0.00074
0.1272	-0.0053	0.0723	-0.006019640590128442	-0.0012531464029319286	0.0026319565120074486	1.06993318	95.91847229	1.00184188	0.2607309649148733	0.0231928	0.00085
0.1611	0.1559	0.0562	-0.007375761418928036	-0.0009459684545809266	0.003153809958353753	1.16318953	104.27881622	1.03598869	0.320457611174845	0.0294984	0.00237
0.1527	0.3128	0.1018	-0.0074019413577079505	-0.0009302604913129776	0.002886774582798621	1.19677484	107.28970337	1.04423892	0.2263461638801498	0.0287447	0.00213
0.1192	0.3172	0.0761	-0.0072570790297924225	-0.0008639379797371932	0.0025394540616517493	1.00197911	89.82646179	0.97359019	0.09152526803190915	0.0294369	0.00235
0.1019	0.1038	0.0947	-0.0072082098107365804	-0.001064650843716541	0.0020943951023931952	1.06946743	95.87672424	1.02096146	0.28403205211468713	0.0198125	0.00069
0.1211	0.0362	0.0418	-0.007735299244838868	-0.000874409955249159	0.0021537362969610025	1.07986736	96.80906677	0.98530305	0.17853357585687382	0.0255344	0.00135
0.1099	0.1341	0.0779	-0.007693411342791005	-0.001090830782496456	0.002064724505109292	1.07821655	96.66107178	0.97996012	0.16256602605734352	0.0215897	0.00097
0.0979	0.1178	0.1468	-0.007665486074759095	-0.00124965574442794	0.0019198621771937623	1.07784045	96.62735748	0.97205923	0.1137806278939462	0.0153394	0.00054
0.1099	0.0169	0.0776	-0.007490953149559662	-0.0011780972450961724	0.0020472712125893483	1.22281766	109.62442017	1.01898618	0.2007750229963393	0.0230213	0.00124
0.1037	0.1667	0.1401	-0.007115707360380881	-0.0011309733552923255	0.002139773662945048	1.21881938	109.26597595	1.04242571	0.24424360646691637	0.0189589	0.00069
0.0955	0.1	0.1875	-0.007480481174047695	-0.0011850785621041497	0.0020717058221172693	1.10898018	99.41899872	0.98228008	0.1466473430653208	0.0139496	0.00038
0.1241	0.0746	0.0643	-0.007190756518216637	-0.0011431906600562858	0.0024556782575560214	1.31919181	118.26426697	1.05107449	0.21297924966588372	0.026421	0.00182
0.1232	0.2355	0.1539	-0.00721170046924057	-0.0009808750396208131	0.0027157323161031764	1.24844229	111.92164612	1.06170004	0.273565681500328	0.0219887	0.00097
0.112	0.1936	0.2082	-0.007953465401338159	-0.0010873401239924673	0.002780309498426967	1.1263411	100.97538757	0.9884092	0.15304035993965168	0.016533	0.00045
0.1405	0.059	0.113	-0.0076340701482231965	-0.0011676252695842063	0.002804744107954888	1.31141257	117.56687164	1.05256594	0.27950575041173115	0.0224802	0.00146
0.1543	0.1816	0.1317	-0.007632324818971204	-0.001223475805648025	0.003078760800517997	1.17655694	105.47718811	1.02500101	0.17168062789394603	0.023134	0.00095
0.136	0.1972	0.2184	-0.00817163155783745	-0.0013124875974997359	0.0029827676916583086	1.22733927	110.02977753	1.01016608	0.15681558197888226	0.0173129	0.00053
0.1545	0.029	0.1283	-0.007661995416255106	-0.0012164944886400475	0.003159045946109736	1.3533951	121.33056641	1.07667366	0.315895375244673	0.0220876	0.00125
0.1738	0.1515	0.1129	-0.007717845952318924	-0.001223475805648025	0.003490658503988659	1.17160285	105.0330658	1.02417715	0.17692222054753592	0.0254658	0.00138
0.1583	0.2409	0.2317	-0.007894124206770353	-0.0013334315485236678	0.003518583772020568	1.34851849	120.89337921	1.07423945	0.23940796326794908	0.0208393	0.0007
0.1409	0.1114	0.2487	-0.008124507668033604	-0.0012671090369478833	0.0030473448739821	1.00468385	90.06893158	0.97868974	0.2022972435438752	0.0144668	0.00041
0.1379	0.0447	0.2816	-0.007620107514207243	-0.0013491395117916165	0.003040363556974122	0.9506923	85.22864532	0.9537996	0.1322705972839036	0.0146224	0.0004
0.073	-0.0059	0.3481	-0.0091106186954104	-0.0012217304763960308	0.0023753931119642824	1.0955863	98.21825409	1.0155177	0.2961445330804291	0.0168518	0.00119
0.0842	-0.0113	0.3134	-0.008995426964778775	-0.0007941248096574199	0.0024836035255879313	0.99601924	89.29216003	0.98820952	0.08385039054969427	0.0141875	0.00049
0.0771	-0.0089	0.3194	-0.008379325738824776	-0.0010297442586766543	0.0023876104167282427	0.88370079	79.22292328	0.92210722	0.06288568919164612	0.0130702	0.0004
0.0695	0.0132	0.3287	-0.00854164135926025	-0.001090830782496456	0.002310815929640492	0.85989439	77.08869934	0.91248224	0.05400983156715126	0.0128032	0.00044
0.0652	0.0305	0.3504	-0.008662069077647858	-0.0012199851471440364	0.002267182698340634	0.87234896	78.20523834	0.91846658	0.05796076571675239	0.0136335	0.00032
0.0579	0.051	0.364	-0.008822639368831335	-0.0014049900478554352	0.00214850030920502	0.87408352	78.36074066	0.91297555	0.06461287905152449	0.0140506	0.00044
0.0548	0.0632	0.3715	-0.008997172294030768	-0.001356120828799594	0.0020856684561332234	0.85059732	76.25522614	0.90805327	0.03711169986635352	0.0142023	0.00053
0.0672	0.0873	0.3654	-0.009232791743050004	-0.0013439035240356337	0.0029548424236264	0.90942848	81.5293808	0.93435189	0.09845053606381865	0.0152065	0.00053
0.0841	0.1012	0.362	-0.009445721911793312	-0.0016004669240788003	0.00308399678827398	0.94284379	84.52503204	0.95237337	0.0641323966717027	0.0149721	0.00056
0.1035	0.0436	0.2451	-0.009463175204313255	-0.001059414855960558	0.002750638901143063	1.19913828	107.50158691	1.03577022	0.23849316238845503	0.0169284	0.00097
0.1357	0.2338	0.2144	-0.009815731713216109	-0.001256637061435917	0.0031503192998497648	1.17019522	104.90686798	1.03477526	0.30057295565424574	0.0242728	0.00179
0.1058	0.3725	0.294	-0.010365510427594322	-0.001452113937659282	0.0028710666195306722	1.28855705	115.51789093	1.0575913	0.2994254135460334	0.0276988	0.00183
0.0977	0.2643	0.389	-0.011863002925805456	-0.0018360863730980347	0.002780309498426967	1.07461858	96.33851624	1.00971226	0.30991110273767963	0.0255147	0.00099
0.0919	0.0896	0.3644	-0.011222467090323538	-0.0016999506914424768	0.002542944720155738	1.01035786	90.5776062	0.98778336	0.2558018147704352	0.0175087	0.0005
0.1131	0.0197	0.3034	-0.011582004916234371	-0.0017296212887263805	0.0024242623310201236	1.04879487	94.02344513	0.97551993	0.1774945406165175	0.0179365	0.00075
0.1213	0.1392	0.3118	-0.010829768008624816	-0.0020245819323134223	0.0026284658535034606	1.08799684	97.53786469	0.99378259	0.19867005368399668	0.0175251	0.00064
0.1121	0.1619	0.3916	-0.01094495973925644	-0.0021956241990088664	0.0026057765732275338	1.11605287	100.05305481	0.99986523	0.1271461638801497	0.0202647	0.00066
0.1264	-0.0094	0.3231	-0.010641272449409427	-0.002064724505109292	0.0025324727446437724	1.27678347	114.46240234	1.07641456	0.27949454061651746	0.0182478	0.00094
0.1366	0.1368	0.3127	-0.010595893888857573	-0.0022270401255447643	0.0028763026072866553	1.2115258	108.61211395	1.04231061	0.1943762021815104	0.0181108	0.00086
0.1226	0.1952	0.3801	-0.011039207518864133	-0.0022985986248765322	0.002790781473938933	1.22887528	110.16748047	1.00828657	0.16981966313430255	0.0204347	0.00055
0.1375	0.0363	0.3105	-0.010534807365037773	-0.002267182698340634	0.002802998778702893	1.30283272	116.79769135	1.05672551	0.27080166925631094	0.0176423	0.0009
0.152	0.1806	0.302	-0.010634291132401448	-0.0024015730507441976	0.003139847324337799	1.22484207	109.8059082	1.03574558	0.19583613327010724	0.0206508	0.00107
0.1365	0.2074	0.3986	-0.011117747335203878	-0.002570869988187647	0.0029827676916583086	1.26295364	113.22257233	1.0181691	0.17939163864626848	0.022576	0.00055
0.1512	0.0161	0.3281	-0.011100294042683936	-0.00239459173373622	0.0030211649352021846	1.30380225	116.88461304	1.08130173	0.2881064395257622	0.0192509	0.00095
0.1653	0.1244	0.2928	-0.010835003996380797	-0.002542944720155738	0.0033265975543011915	1.17054093	104.93786621	1.01136367	0.1936537825910833	0.0206788	0.00107
0.14	0.2168	0.3774	-0.011131709969219833	-0.002513274122871834	0.0032044245066615894	1.26837194	113.70831299	1.03199712	0.2247274808881271	0.0226852	0.00062
0.1462	0.0271	0.3784	-0.011164871225007726	-0.00243473430653209	0.0031293753488258326	1.17238998	105.10363007	1.04531318	0.20623751149816963	0.0190209	0.00058
0.1572	0.0714	0.279	-0.010641272449409427	-0.0022898719786165604	0.0032218777991815323	1.23161769	110.41333771	1.02119711	0.19274817769347644	0.0197098	0.00114
0.1369	0.2238	0.3571	-0.010470230182713982	-0.0023771384412162766	0.003077015471266003	1.29760504	116.3290329	1.06211244	0.27095855286053444	0.0218335	0.00055
0.1243	0.1404	0.3852	-0.01094495973925644	-0.0022916173078685546	0.002754129559647052	1.04014146	93.24768066	0.97343296	0.16825683007545655	0.019455	0.0006
0.112	0.0409	0.4008	-0.010578440596337632	-0.0022008601867648495	0.0025603980126756814	0.92047048	82.51928711	0.94664059	0.15995039054969415	0.0173649	0.00053
0.1032	0.0085	0.4109	-0.010175269539126942	-0.002131047016685076	0.002542944720155738	0.87957674	78.85320282	0.92322385	0.07582187599052033	0.0180631	0.00056
0.0868	-0.0203	0.4257	-0.009887290212547877	-0.002136283004441059	0.002314306588144481	0.87347823	78.30648041	0.92094959	0.08609267231731528	0.0181912	0.00044
0.0841	-0.0242	0.4091	-0.009833185005736052	-0.002253220064324679	0.002235766771804736	0.86217541	77.29319	0.9126608	0.035679104151759504	0.0165146	0.0004
0.0852	-0.0142	0.4	-0.010000736613927507	-0.0023876104167282427	0.0022654373690886398	0.86899418	77.90448761	0.91371157	0.03678062789394615	0.0161068	0.00051
0.0869	0.0047	0.4008	-0.009937904760855713	-0.002495820830351891	0.002251474735072685	0.86871749	77.87968445	0.91358245	0.030650245035569883	0.0166205	0.00042
0.0739	0.0204	0.4041	-0.009840166322744029	-0.002494075501099897	0.00199142067652553	0.86921895	77.92463684	0.91038722	0.04997689129554171	0.0166546	0.00047
0.0706	0.0318	0.4016	-0.009779079798924228	-0.002535963403147761	0.0019076448724298022	0.83878446	75.19621277	0.90340798	0.02653751149816959	0.015769	0.0004
0.0856	0.0716	0.3519	-0.010185741514638906	-0.002522000769131806	0.002336995868420407	0.92627668	83.03981018	0.9414236	0.14699876728606187	0.0153382	0.00042
0.1132	0.1564	0.2778	-0.00973544656762437	-0.003443534614184812	0.0030874874467779687	1.18150628	105.92089081	1.03204523	0.29261601852125524	0.0172086	0.0008
0.0881	-0.0214	0.2919	-0.009752899860144312	-0.0032829643230013338	0.0021851522234969008	1.18498135	106.2324295	1.06994685	0.2710179403492245	0.0145491	0.00064
0.1241	0.1169	0.2765	-0.00978431578668021	-0.0031956978604016175	0.00231779724664847	1.16651559	104.57699585	1.00369269	0.20226637061435915	0.0172658	0.00124
0.113	0.2659	0.3304	-0.009506808435613112	-0.0032463124087094525	0.0023422318561763904	1.14413178	102.57030487	1.01534455	0.2316278254451428	0.0196568	0.00095
0.095	0.2818	0.3616	-0.009709266628844455	-0.003193952531149623	0.0023596851486963333	1.05365872	94.45948792	0.97831105	0.07871356816555573	0.0213494	0.00086
0.0793	0.107	0.3981	-0.00967436004380457	-0.003427826650916863	0.0021205750411731105	1.01605296	91.08816528	0.99116693	0.25239454061651745	0.0166023	0.00042
0.0835	-0.0575	0.3628	-0.00978431578668021	-0.003438298626428829	0.0019390607989657003	1.06159151	95.17064667	1.0000889	0.2190970980297509	0.0156215	0.00057
0.1084	0.0111	0.2843	-0.009363691436949578	-0.003232349774693498	0.00231779724664847	1.11162043	99.65570068	0.9945195	0.2222654824574367	0.0139704	0.00066
0.0973	0.1386	0.3596	-0.008693485004183755	-0.0031223940318178558	0.0024190263432641405	1.16533399	104.47106934	1.03017835	0.2579695636128568	0.0163794	0.00089
0.093	-0.0176	0.3319	-0.008972737684502848	-0.0028902652413026098	0.002050761871093337	1.1691196	104.81044006	1.05296682	0.23218229715025715	0.0172666	0.00075
