trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0402793	0.01575
-0.0221	-0.0333	0.1423	-0.0013962634015954637	0.0007435102613495844	-0.00042760566673861073	1.12793481	51.78234863	1.10207017	0.326068966484183	0.0457615	0.02119
0.015	-0.0441	0.1447	-0.0019390607989657003	0.0012112585008840647	-0.001244419756671957	1.08468688	49.79688263	1.08471506	0.14166798634190314	0.0440758	0.01748
-0.0525	-0.0308	0.0779	-0.0019355701404617114	0.0011484266478122688	-0.0013892820845874865	1.03609157	47.56592178	1.03389078	0.1581592419745657	0.0376625	0.00847
0.0088	-0.0244	0.0424	-0.0017331119472303693	0.0012007865253720988	-0.001356120828799594	1.0085417	46.3011322	1.00007638	0.1175989663289532	0.0365276	0.00792
-0.058	-0.0402	0.0717	-0.0014311699866353504	0.0012217304763960308	-0.0013316862192716734	1.00370049	46.0788765	1.00143931	0.12926602605734358	0.0378007	0.00934
0.0036	-0.0325	0.0368	-0.001500983156715123	0.0013421581947836393	-0.001583013631558857	1.00067019	45.93976212	0.99697017	0.12627841503772824	0.035507	0.00751
-0.0802	-0.0518	0.0644	-0.001022762941668677	0.0014887658519511632	-0.0015027284859671175	1.01372659	46.5391655	1.00663922	0.16595565089028547	0.0373777	0.01006
-0.0263	-0.036	0.009	-0.0007470009198535729	0.0015865042900628454	-0.0016755160819145565	0.9998861	45.90376282	0.9902329	0.15241440279371124	0.0347688	0.00782
-0.0949	-0.0442	0.0263	-0.0008063421144213803	0.0016859880574265225	-0.0015899949485668342	0.99737346	45.78841019	0.98871001	0.10631730476396035	0.0350533	0.00852
-0.0631	-0.0306	-0.0069	-0.0008866272600131194	0.0017523105690023068	-0.0017191493132144146	0.99484795	45.67246628	0.98558908	0.0923881010907552	0.0330378	0.00598
