trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0415772	0.00127
0.0507	-0.0087	-0.0087	9.948376736367679e-05	6.283185307179586e-05	9.42477796076938e-05	0.95858717	103.2374115	0.94584067	0.08092817000215831	0.0454416	0.0016
0.0984	-0.0112	0.0655	0.0002513274122871834	-6.806784082777885e-05	-0.00024260076602721178	0.96797591	104.24855804	0.95028478	0.15537959422289935	0.0433368	0.00203
-0.0205	0.0151	-0.0441	-0.00020943951023931956	-2.4434609527920616e-05	-0.00030368728984701333	1.06152332	114.32337189	0.99932114	0.28307433388230807	0.0455615	0.00097
-0.0074	0.0276	-0.0688	-0.00032812189937493397	-0.0002251474735072685	-0.0007347836150896127	0.99614286	107.28206635	0.96351612	0.08782457891787808	0.0477189	0.00087
0.0855	0.0396	0.0971	-0.0006300638599699529	-0.0006318091892219474	-0.001155407964820246	1.11911702	120.52606964	1.02225836	0.32726140130201664	0.0417995	0.00122
-0.0181	0.0397	0.0407	-0.0006126105674500097	-0.0005689773361501514	-0.0011047934165124105	0.98383433	105.95646667	0.96270113	0.16664498469497876	0.0393163	0.00067
-0.0445	0.0475	-0.0219	-0.0004904375198104066	-0.00039968039870670147	-0.0006859143960337716	0.96726972	104.17250061	0.94966309	0.1323174502780846	0.0425278	0.00064
0.0088	0.0535	0.0606	0.00020943951023931956	-0.0005148721293383271	-0.0012199851471440364	1.07376277	115.64154053	1.03106213	0.20925697558958087	0.0429291	0.0021
-0.1058	0.057	0.0517	-0.0007609635538695277	-0.0005742133239061344	-0.0014049900478554352	1.07879519	116.18350983	1.0423969	0.18773745796940264	0.0365033	0.00096
-0.1128	0.0832	-0.0551	-0.0008691739674931761	-0.00046425758103049166	-0.0010367255756846318	1.04384172	112.41911316	0.98442538	0.1693215314335047	0.0450609	0.00076
0.0233	0.054	0.0046	-0.00011693705988362007	-0.0008674286382411819	-0.001499237827463129	1.02679682	110.58342743	0.98084789	0.3058960108299372	0.0412726	0.00059
0.0109	0.071	-0.027	1.5707963267948964e-05	-0.0009337511498169664	-0.0017208946424664088	0.9110443	98.11716461	0.92448485	0.08203121748653167	0.0436161	0.00064
-0.0797	0.0807	-0.0532	-0.00037350045992678646	-0.0007470009198535729	-0.0015289084247470327	0.94209284	101.46101379	0.94482456	0.1648972435438752	0.0428779	0.00057
-0.1269	0.0956	-0.1585	-0.00048345620280242926	-0.0008028514559173916	-0.0013212142437597075	1.01812327	109.64930725	0.97271997	0.18607502299633932	0.0540605	0.00099
-0.0441	0.0856	-0.1605	-0.00012217304763960306	-0.0008098327729253688	-0.0012531464029319286	0.9268052	99.8145752	0.93441348	0.11661661564992915	0.0546764	0.00087
0.0601	0.0613	-0.0594	0.00011344640137963142	-0.0011117747335203881	-0.0014276793281313615	1.04435205	112.47407532	0.9956477	0.26520471674068435	0.0463383	0.0007
0.0152	0.0504	-0.1341	0.0004886921905584122	-0.0013753194505715315	-0.001616174887346749	0.96332812	103.7480011	0.95799094	0.1718643032722656	0.0500418	0.00095
-0.1076	0.0679	-0.1357	1.0471975511965975e-05	-0.0013753194505715315	-0.0016667894356545846	0.95758742	103.12974548	0.95423718	0.16834173816771408	0.0469955	0.00065
-0.1583	0.0874	-0.1834	-0.00030194196059501896	-0.001228711793404008	-0.001609193570338772	0.95684737	103.0500412	0.9468734	0.14373087292951603	0.0543919	0.00088
-0.085	0.0805	-0.1772	-0.0003298672286269283	-0.0011222467090323538	-0.0015254177662430443	0.91311437	98.34011078	0.93095194	0.09730830782496457	0.0539568	0.00096
0.0007	0.0553	-0.0911	0.00035430183815484887	-0.0013753194505715315	-0.0017505652397503124	1.00609553	108.35394287	0.97661643	0.2551194640914111	0.0446384	0.0006
