trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0633566	0.042
0.0092	0.0075	-0.005	-0.00020769418098732522	6.9813170079773176e-06	-9.250245035569947e-05	0.99117237	62.40697479	0.99055886	0.0370588974175501	0.0621271	0.03938
-0.0426	0.0077	0.0106	-5.93411945678072e-05	0.000322885911618951	-0.0004136430327226561	1.07067204	67.41249847	1.05449768	0.1068699081698724	0.0648159	0.0433
0.0912	-0.0067	0.0524	0.0002722713633111154	0.0003351032163829112	-0.0003822271061867582	1.11910081	70.46170807	1.11610074	0.20876228945893904	0.0717177	0.0569
-0.0017	0.0397	-0.06	-0.0005427973973702365	0.0015899949485668342	0.00047822021504644627	1.2514267	78.79331207	1.28117453	0.398220390704924	0.0513138	0.02252
-0.0203	0.0761	-0.1136	-0.0011414453308042916	0.0017243853009703976	6.806784082777885e-05	1.0285399	64.75974274	1.04112911	0.1657595330028143	0.0431618	0.01022
-0.1267	0.0823	-0.1312	-0.001085594794740473	0.0019093902016817967	0.000486946861306418	1.01042163	63.61896515	1.01548079	0.16318672286269284	0.0409347	0.00719
-0.0623	0.0838	-0.1253	-0.001064650843716541	0.0017645278737662671	0.0002181661564992912	0.99546987	62.6775589	0.9952261	0.09352934918732944	0.0410854	0.00792
-0.1224	0.0906	-0.1607	-0.0005026548245743669	0.0021851522234969008	0.0005113814708343385	1.00504255	63.28027725	0.99958031	0.16609178416039275	0.0377963	0.00567
-0.0605	0.0876	-0.1443	-0.0006632251157578452	0.0019792033717615696	0.00026878070480712676	1.01418042	63.85562515	0.99697674	0.11175599544730104	0.0394015	0.00685
-0.0906	0.0786	-0.1702	-0.0003647738136668148	0.002097885760897184	0.0001675516081914556	1.00784123	63.45649338	0.99469671	0.09091813939211578	0.0413226	0.00712
-0.0805	0.0962	-0.1718	-0.0004921828490624009	0.002181661564992912	3.839724354387525e-05	0.97852862	61.61088943	0.9782517	0.04631696020694472	0.0391955	0.00698
-0.056	0.0937	-0.1477	-0.0009930923443847736	0.0020717058221172693	-9.599310885968811e-05	0.98986322	62.32454681	0.98403029	0.08836277953007891	0.0405399	0.00735
-0.0932	0.1064	-0.1809	-0.0007487462491055673	0.002267182698340634	-0.000153588974175501	0.98993826	62.32927322	0.98600867	0.1079709418409192	0.0361355	0.00469
-0.0604	0.0922	-0.1584	-0.0010663961729685354	0.002064724505109292	-0.0002600540585471551	0.96791482	60.94261551	0.97046848	0.10082866007329817	0.037734	0.00588
-0.1314	0.1098	-0.208	-0.000705113017805709	0.0024836035255879313	-0.00019198621771937622	1.01334071	63.80275345	0.99702576	0.18061150082346217	0.0331897	0.00323
-0.1086	0.0987	-0.1768	-0.001090830782496456	0.002356194490192345	-0.0002722713633111154	0.98792571	62.20255661	0.97633108	0.0947705972839036	0.0366034	0.00434
