trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0254313	0.00101
-0.0971	0.0103	-0.0037	-9.773843811168246e-05	-0.00011170107212763708	-0.0003089232776029963	0.95560306	104.10340881	0.95314048	0.1370181393921158	0.0223277	0.00052
-0.1441	0.0347	-0.0553	-0.00013439035240356338	5.759586531581287e-05	-0.00033684854563490564	0.99639374	108.54714203	0.95310675	0.134693705988362	0.025607	0.00086
0.0047	-0.0176	0.0401	-0.00026354471705114377	-0.00011519173063162575	-0.0002652900463031381	1.09042799	118.79123688	1.00011576	0.31517502299633926	0.0246756	0.00068
-0.0784	-0.0063	0.0503	-6.806784082777885e-05	-0.00018675022996339323	-0.00014660765716752367	0.9652698	105.15650177	0.95177633	0.12388588823453733	0.0222647	0.00051
-0.1723	0.035	-0.0115	-0.0006544984694978735	-0.000148352986419518	-0.0002373647782712288	1.00857019	109.87364197	0.96620402	0.23277924966588373	0.0215818	0.00049
-0.0396	-0.0036	0.0307	-0.000291469985083053	-0.00022165681500327985	-0.00016406094968746698	1.04413795	113.74839783	0.98298244	0.23898180707911723	0.0234973	0.00062
-0.0676	-0.0083	0.075	-0.0002670353755551324	-0.0003525565089028545	-0.00029845130209103034	1.01383471	110.44715881	0.97289514	0.0914862327915529	0.0223049	0.00067
-0.1871	0.0374	-0.0302	-0.0006981317007977319	-0.00023911010752322313	-0.000312413936106985	1.08900416	118.63612366	1.00309471	0.2983252680319093	0.022884	0.00058
-0.04	-0.0033	0.0324	-0.0005654866776461627	-0.0003193952531149623	-0.0006736970912698113	1.06032073	115.51135254	0.99142051	0.27911066619530667	0.0225736	0.00046
-0.0579	-0.0204	0.1014	-0.0007173303225696694	-0.00035081117965086024	-0.0005899212871740833	1.01002085	110.03167725	0.95541429	0.11735176877775665	0.0212795	0.00057
-0.1922	0.0263	0.0156	-0.0007400196028455958	-0.00012740903539558605	-0.0005846852994181004	1.036672	112.93505859	0.98053642	0.27936637061435915	0.020639	0.0005
-0.1105	0.0141	0.0133	-0.000645771823237902	-0.00023911010752322313	-0.000619591884457987	0.96554536	105.18652344	0.94719993	0.10824277183876088	0.0214661	0.00041
-0.0116	-0.0334	0.1352	-0.0004136430327226561	-0.0004206243497306334	-0.00048345620280242926	1.10654926	120.54749298	1.01101034	0.2957889357189107	0.0253358	0.00058
-0.1793	0.0069	0.0688	-0.0006754424205218055	-0.00022689280275926284	-0.0006126105674500097	1.06554615	116.08061218	0.99559877	0.303634264970905	0.0201814	0.00047
-0.1566	0.0165	-0.0024	-0.000932005820564972	-5.4105206811824215e-05	-0.0007120943348136865	1.00664461	109.66387939	0.96231392	0.1299417381677141	0.0208601	0.00046
-0.0085	-0.0389	0.124	-0.0007470009198535729	-0.0001972222054753592	-0.000905825881785057	1.13437414	123.57872772	1.02609886	0.3559926723173152	0.0235737	0.0005
-0.1463	-0.0161	0.1122	-0.0008726646259971648	-6.45771823237902e-05	-0.00091106186954104	0.97780383	106.5219574	0.96081982	0.1855772358525572	0.0192297	0.00047
